Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Engine Run,Flight ID
1161.06,2.0,7.0,2026-06-13 17:19:56,38.10312,-121.07719,9905.0,138.4,34.6,-12.7,0.0,CARVV,65.5,35.0,0.0,4.8,0.8,21.5,113.0,9475.0,0.1,0.0,1.0,0.0,420.0,19.0,135.9,29.83,12138.0,0.0,0.0,36.0,9500.0,0.0,0.0,22.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-6.0,0.0,0.0,-107.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4255.0,76.0,85.0,2284.0,2284.0,21.7,10.2,0.0,10.2,22.4,0.0,0.0,38.8,0.0,0.0,6.1,22.1,18.6,0.0,0.0,0.0,0.0,202.0,679.0,197.0,674.0,197.0,665.0,198.0,671.0,0.0,0.0,-24.0,0.0,0.0,22.4,0.0,4.995,0.0,0.0,0.656,0.841,76.2,85.0,0.0,0.0,66.0,R,0.0,66.2,185.0,0.0,0.0,0.0,0.0,395.6,1254.2,386.6,1245.2,386.6,1229.0,388.4,1239.8,0.0,0.0,185.0,2284.0,389.29999999999995,323.09999999999997,118.8,3.1107777777777774,196046.66399999996,13.568627450980394,413.6,True,2026-06-13 10:00:53-07:00
1162.06,2.0,7.0,2026-06-13 17:19:57,38.10364,-121.07673,9914.0,138.5,34.7,-12.7,0.01,CARVV,65.4,35.0,0.0,4.5,0.7,21.7,113.0,9483.0,0.1,0.0,1.0,0.0,440.0,19.0,135.9,29.83,12142.0,0.0,0.0,36.0,9500.0,0.0,0.0,22.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-6.0,0.0,0.0,-106.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4255.0,76.0,85.0,2283.0,2283.0,21.7,10.2,0.0,10.2,22.9,0.0,0.0,38.8,0.0,0.0,5.9,22.1,18.6,0.0,0.0,0.0,0.0,202.0,679.0,197.0,674.0,197.0,665.0,198.0,671.0,0.0,0.0,-24.0,0.0,0.0,22.9,0.0,4.995,0.0,0.0,0.656,0.845,76.1,85.1,0.0,0.0,66.0,R,0.0,66.2,185.0,0.0,0.0,0.0,0.0,395.6,1254.2,386.6,1245.2,386.6,1229.0,388.4,1239.8,0.0,0.0,185.18,2283.0,389.29999999999995,323.09999999999997,118.98,3.1136111111111107,196280.18299999996,13.578431372549021,413.6,True,2026-06-13 10:00:53-07:00
1163.06,2.0,7.0,2026-06-13 17:19:58,38.10417,-121.07626,9921.0,138.5,34.7,-12.7,0.01,CARVV,65.4,35.0,0.0,4.3,0.9,21.7,112.9,9491.0,0.1,0.01,1.0,0.0,446.0,19.0,135.8,29.83,12149.0,0.0,0.0,36.0,9500.0,0.0,0.0,22.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-6.0,0.0,0.0,-106.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4255.0,77.0,85.0,2284.0,2284.0,21.7,10.2,0.0,10.2,23.3,0.0,0.0,38.8,0.0,0.0,5.7,22.1,18.6,0.0,0.0,0.0,0.0,202.0,679.0,197.0,675.0,197.0,666.0,198.0,671.0,0.0,0.0,-24.0,0.0,0.0,23.3,0.0,4.995,0.0,0.0,0.656,0.846,76.6,84.9,0.0,0.0,66.0,R,0.0,66.2,185.0,0.0,0.0,0.0,0.0,395.6,1254.2,386.6,1247.0,386.6,1230.8,388.4,1239.8,0.0,0.0,184.82,2284.0,389.29999999999995,323.09999999999997,118.61999999999999,3.1164444444444444,196513.7863333333,13.578431372549021,413.6,True,2026-06-13 10:00:53-07:00
1164.06,2.0,7.0,2026-06-13 17:19:59,38.1047,-121.07581,9927.0,138.6,34.7,-12.7,0.01,CARVV,65.3,35.0,0.0,4.1,1.0,21.8,113.1,9496.0,0.1,0.0,1.0,0.0,413.0,19.0,136.1,29.83,12156.0,0.0,0.0,36.0,9500.0,0.0,0.0,22.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-6.0,0.0,0.0,-105.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4255.0,76.0,85.0,2286.0,2286.0,21.7,10.2,0.0,10.2,23.5,0.0,0.0,38.8,0.0,0.0,5.8,22.1,18.6,0.0,0.0,0.0,0.0,202.0,679.0,197.0,675.0,197.0,665.0,198.0,671.0,0.0,0.0,-24.0,0.0,0.0,23.5,0.0,4.995,0.0,0.0,0.656,0.842,76.0,85.0,0.0,0.0,66.0,R,0.0,66.2,185.0,0.0,0.0,0.0,0.0,395.6,1254.2,386.6,1247.0,386.6,1229.0,388.4,1239.8,0.0,0.0,185.0,2286.0,389.29999999999995,323.09999999999997,118.8,3.1192777777777776,196747.47399999996,13.588235294117647,413.6,True,2026-06-13 10:00:53-07:00
1165.06,2.0,7.0,2026-06-13 17:20:00,38.10523,-121.07534,9933.0,138.8,34.7,-12.7,0.01,CARVV,65.3,35.0,0.0,3.8,0.6,21.7,113.2,9501.0,0.0,0.0,1.0,0.0,366.0,19.0,136.2,29.83,12162.0,0.0,0.0,36.0,9500.0,0.0,0.0,22.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-5.0,0.0,0.0,-105.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4255.0,76.0,85.0,2286.0,2286.0,21.7,10.2,0.0,10.2,23.1,0.0,0.0,38.8,0.0,0.0,5.9,22.1,18.6,0.0,0.0,0.0,0.0,202.0,678.0,197.0,675.0,197.0,665.0,198.0,671.0,0.0,0.0,-24.0,0.0,0.0,23.1,0.0,4.995,0.0,0.0,0.656,0.842,76.3,85.0,0.0,0.0,66.0,R,0.0,66.2,185.0,0.0,0.0,0.0,0.0,395.6,1252.4,386.6,1247.0,386.6,1229.0,388.4,1239.8,0.0,0.0,185.0,2286.0,389.29999999999995,323.09999999999997,118.8,3.122111111111111,196981.41466666665,13.607843137254903,413.6,True,2026-06-13 10:00:53-07:00
1166.06,2.0,7.0,2026-06-13 17:20:01,38.10575,-121.07487,9940.0,139.0,34.8,-12.7,0.01,CARVV,65.3,35.0,0.0,3.8,0.9,21.7,113.4,9505.0,0.1,0.01,1.0,0.0,318.0,19.0,136.5,29.83,12166.0,0.0,0.0,36.0,9500.0,0.0,0.0,22.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-6.0,0.0,0.0,-105.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4255.0,76.0,85.0,2285.0,2285.0,21.7,10.2,0.0,10.2,23.3,0.0,0.0,38.8,0.0,0.0,6.0,22.1,18.6,0.0,0.0,0.0,0.0,202.0,678.0,197.0,675.0,197.0,664.0,198.0,671.0,0.0,0.0,-24.0,0.0,0.0,23.3,0.0,4.995,0.0,0.0,0.656,0.841,76.3,85.1,0.0,0.0,66.0,R,0.0,66.2,185.0,0.0,0.0,0.0,0.0,395.6,1252.4,386.6,1247.0,386.6,1227.2,388.4,1239.8,0.0,0.0,185.18,2285.0,389.29999999999995,323.09999999999997,118.98,3.124944444444444,197215.69266666664,13.627450980392158,413.6,True,2026-06-13 10:00:53-07:00
1167.06,2.0,7.0,2026-06-13 17:20:02,38.10628,-121.07441,9946.0,139.1,34.9,-12.7,0.01,CARVV,65.2,35.0,0.0,3.9,0.7,21.8,113.4,9510.0,0.1,0.0,1.0,0.0,288.0,19.0,136.5,29.83,12171.0,0.0,0.0,36.0,9500.0,0.0,0.0,22.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-6.0,0.0,0.0,-105.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4255.0,76.0,85.0,2286.0,2286.0,21.7,10.2,0.0,10.2,23.3,0.0,0.0,38.8,0.0,0.0,5.9,22.1,18.6,0.0,0.0,0.0,0.0,202.0,678.0,197.0,675.0,197.0,665.0,198.0,672.0,0.0,0.0,-24.0,0.0,0.0,23.3,0.0,4.995,0.0,0.0,0.656,0.845,76.1,85.3,0.0,0.0,66.0,R,0.0,66.2,185.0,0.0,0.0,0.0,0.0,395.6,1252.4,386.6,1247.0,386.6,1229.0,388.4,1241.6,0.0,0.0,185.54,2286.0,389.29999999999995,323.09999999999997,119.33999999999999,3.1277777777777773,197450.22366666663,13.637254901960784,413.6,True,2026-06-13 10:00:53-07:00
1168.06,2.0,7.0,2026-06-13 17:20:03,38.10681,-121.07394,9952.0,139.1,34.9,-12.7,0.01,CARVV,65.2,35.0,0.0,4.1,1.0,21.7,113.5,9515.0,0.0,0.0,1.0,0.0,302.0,19.0,136.6,29.83,12171.0,0.0,0.0,36.0,9500.0,0.0,0.0,22.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-6.0,0.0,0.0,-107.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4255.0,76.0,85.0,2286.0,2286.0,21.7,10.2,0.0,10.2,21.9,0.0,0.0,38.8,0.0,0.0,5.7,22.1,18.6,0.0,0.0,0.0,0.0,202.0,679.0,197.0,675.0,197.0,665.0,198.0,671.0,0.0,0.0,-24.0,0.0,0.0,21.9,0.0,4.995,0.0,0.0,0.654,0.842,76.2,85.2,0.0,0.0,66.0,R,0.0,66.2,185.0,0.0,0.0,0.0,0.0,395.6,1254.2,386.6,1247.0,386.6,1229.0,388.4,1239.8,0.0,0.0,185.36,2286.0,389.29999999999995,323.09999999999997,119.16000000000001,3.130611111111111,197684.83899999998,13.637254901960784,413.6,True,2026-06-13 10:00:53-07:00
1169.06,2.0,7.0,2026-06-13 17:20:04,38.10734,-121.07348,9959.0,139.2,35.0,-12.7,0.01,CARVV,65.1,35.0,0.0,4.1,1.0,21.9,113.6,9521.0,0.1,0.0,1.0,0.0,324.0,19.0,136.7,29.83,12175.0,0.0,0.0,36.0,9500.0,0.0,0.0,22.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-6.0,0.0,0.0,-107.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4255.0,76.0,85.0,2288.0,2288.0,21.7,10.2,0.0,10.2,23.0,0.0,0.0,38.8,0.0,0.0,5.8,22.1,18.6,0.0,0.0,0.0,0.0,202.0,679.0,197.0,675.0,197.0,664.0,198.0,672.0,0.0,0.0,-23.0,0.0,0.0,23.0,0.0,4.995,0.0,0.0,0.656,0.846,76.3,85.2,0.0,0.0,66.0,R,0.0,66.2,185.0,0.0,0.0,0.0,0.0,395.6,1254.2,386.6,1247.0,386.6,1227.2,388.4,1241.6,0.0,0.0,185.36,2288.0,389.29999999999995,323.09999999999997,119.16000000000001,3.1334444444444443,197919.53866666663,13.647058823529411,413.6,True,2026-06-13 10:00:53-07:00
1170.06,2.0,7.0,2026-06-13 17:20:05,38.10787,-121.07301,9967.0,139.2,35.1,-12.7,0.01,CARVV,65.1,35.0,0.0,4.0,0.7,22.0,113.5,9526.0,0.1,0.0,1.0,0.0,317.0,19.0,136.6,29.83,12181.0,0.0,0.0,36.0,9500.0,0.0,0.0,22.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-6.0,0.0,0.0,-107.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4255.0,76.0,85.0,2287.0,2287.0,21.7,10.2,0.0,10.2,23.1,0.0,0.0,38.8,0.0,0.0,6.0,22.1,18.6,0.0,0.0,0.0,0.0,202.0,679.0,197.0,676.0,197.0,664.0,198.0,671.0,0.0,0.0,-23.0,0.0,0.0,23.1,0.0,4.995,0.0,0.0,0.656,0.845,76.3,85.2,0.0,0.0,66.0,R,0.0,66.2,185.0,0.0,0.0,0.0,0.0,395.6,1254.2,386.6,1248.8,386.6,1227.2,388.4,1239.8,0.0,0.0,185.36,2287.0,389.29999999999995,323.09999999999997,119.16000000000001,3.1362777777777775,198154.32266666665,13.647058823529411,413.6,True,2026-06-13 10:00:53-07:00
1171.06,2.0,7.0,2026-06-13 17:20:06,38.10839,-121.07254,9973.0,139.4,35.1,-12.7,0.01,CARVV,65.1,35.0,0.0,3.8,0.7,22.1,113.6,9532.0,0.1,0.0,1.0,0.0,334.0,19.0,136.8,29.83,12189.0,0.0,0.0,36.0,9500.0,0.0,0.0,22.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-5.0,0.0,0.0,-107.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4255.0,76.0,85.0,2288.0,2288.0,21.7,10.2,0.0,10.2,23.4,0.0,0.0,38.8,0.0,0.0,6.1,22.1,18.6,0.0,0.0,0.0,0.0,202.0,679.0,197.0,676.0,197.0,664.0,198.0,671.0,0.0,0.0,-23.0,0.0,0.0,23.4,0.0,4.995,0.0,0.0,0.656,0.842,76.2,85.2,0.0,0.0,66.0,R,0.0,66.2,185.0,0.0,0.0,0.0,0.0,395.6,1254.2,386.6,1248.8,386.6,1227.2,388.4,1239.8,0.0,0.0,185.36,2288.0,389.29999999999995,323.09999999999997,119.16000000000001,3.1391111111111107,198389.2753333333,13.666666666666668,413.6,True,2026-06-13 10:00:53-07:00
1172.06,2.0,7.0,2026-06-13 17:20:07,38.10892,-121.07207,9977.0,139.7,35.2,-12.7,0.01,CARVV,65.0,35.0,0.0,3.6,1.0,22.2,113.8,9537.0,0.1,0.0,1.0,0.0,315.0,19.0,137.0,29.83,12195.0,0.0,0.0,36.0,9500.0,0.0,0.0,22.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-6.0,0.0,0.0,-106.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4255.0,76.0,85.0,2287.0,2287.0,21.7,10.2,0.0,10.2,23.3,0.0,0.0,38.8,0.0,0.0,6.0,22.1,18.6,0.0,0.0,0.0,0.0,202.0,679.0,197.0,675.0,197.0,665.0,198.0,671.0,0.0,0.0,-23.0,0.0,0.0,23.3,0.0,4.995,0.0,0.0,0.656,0.847,76.2,85.5,0.0,0.0,66.0,R,0.0,66.2,185.0,0.0,0.0,0.0,0.0,395.6,1254.2,386.6,1247.0,386.6,1229.0,388.4,1239.8,0.0,0.0,185.9,2287.0,389.29999999999995,323.09999999999997,119.7,3.141944444444444,198624.64966666664,13.696078431372548,413.6,True,2026-06-13 10:00:53-07:00
1173.06,2.0,7.0,2026-06-13 17:20:08,38.10946,-121.07159,9979.0,140.0,35.2,-12.7,0.01,CARVV,65.0,35.0,0.0,3.5,0.8,22.2,114.1,9540.0,0.1,0.0,1.0,0.0,278.0,19.0,137.3,29.83,12198.0,0.0,0.0,36.0,9500.0,0.0,0.0,22.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-6.0,0.0,0.0,-106.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4255.0,76.0,85.0,2289.0,2289.0,21.6,10.2,0.0,10.2,23.4,0.0,0.0,38.8,0.0,0.0,5.7,22.1,18.6,0.0,0.0,0.0,0.0,202.0,679.0,197.0,675.0,197.0,665.0,198.0,671.0,0.0,0.0,-23.0,0.0,0.0,23.4,0.0,4.995,0.0,0.0,0.656,0.846,76.4,85.3,0.0,0.0,66.0,R,0.0,66.2,185.0,0.0,0.0,0.0,0.0,395.6,1254.2,386.6,1247.0,386.6,1229.0,388.4,1239.8,0.0,0.0,185.54,2289.0,389.29999999999995,323.09999999999997,119.33999999999999,3.1447777777777777,198860.52999999997,13.725490196078432,413.6,True,2026-06-13 10:00:53-07:00
1174.06,2.0,7.0,2026-06-13 17:20:09,38.10999,-121.07112,9982.0,140.2,35.3,-12.7,0.01,CARVV,65.0,35.0,0.0,3.4,0.9,22.1,114.2,9545.0,0.0,0.01,1.0,0.0,278.0,19.0,137.5,29.83,12201.0,0.0,0.0,36.0,9500.0,0.0,0.0,22.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-6.0,0.0,0.0,-106.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4255.0,76.0,85.0,2290.0,2290.0,21.6,10.2,0.0,10.2,23.4,0.0,0.0,38.8,0.0,0.0,5.8,22.1,18.6,0.0,0.0,0.0,0.0,202.0,678.0,197.0,675.0,197.0,665.0,198.0,671.0,0.0,0.0,-23.0,0.0,0.0,23.4,0.0,4.995,0.0,0.0,0.656,0.845,76.5,85.3,0.0,0.0,66.0,R,0.0,66.2,185.0,0.0,0.0,0.0,0.0,395.6,1252.4,386.6,1247.0,386.6,1229.0,388.4,1239.8,0.0,0.0,185.54,2290.0,389.29999999999995,323.09999999999997,119.33999999999999,3.147611111111111,199096.83199999997,13.745098039215685,413.6,True,2026-06-13 10:00:53-07:00
1175.06,2.0,7.0,2026-06-13 17:20:10,38.11052,-121.07064,9984.0,140.5,35.4,-12.7,0.01,CARVV,64.9,35.0,0.0,3.4,1.0,22.3,114.5,9548.0,0.1,0.0,1.0,0.0,243.0,19.0,137.9,29.83,12201.0,0.0,0.0,36.0,9500.0,0.0,0.0,22.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-6.0,0.0,0.0,-107.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4255.0,76.0,85.0,2290.0,2290.0,21.6,10.2,0.0,10.2,20.7,0.0,0.0,38.8,0.0,0.0,5.9,22.1,18.6,0.0,0.0,0.0,0.0,202.0,679.0,197.0,675.0,197.0,665.0,198.0,672.0,0.0,0.0,-23.0,0.0,0.0,20.7,0.0,4.995,0.0,0.0,0.656,0.84,76.3,85.3,0.0,0.0,66.0,R,0.0,66.2,185.0,0.0,0.0,0.0,0.0,395.6,1254.2,386.6,1247.0,386.6,1229.0,388.4,1241.6,0.0,0.0,185.54,2290.0,389.29999999999995,323.09999999999997,119.33999999999999,3.150444444444444,199333.55566666662,13.77450980392157,413.6,True,2026-06-13 10:00:53-07:00
1176.06,2.0,7.0,2026-06-13 17:20:11,38.11105,-121.07017,9987.0,140.8,35.5,-12.7,0.01,CARVV,64.9,35.0,0.0,3.3,0.5,22.3,114.7,9551.0,0.1,0.0,1.0,0.0,208.0,19.0,138.1,29.83,12201.0,0.0,0.0,36.0,9500.0,0.0,0.0,22.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-6.0,0.0,0.0,-106.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4255.0,76.0,85.0,2292.0,2292.0,21.6,10.2,0.0,10.2,22.2,0.0,0.0,38.8,0.0,0.0,6.1,22.1,18.6,0.0,0.0,0.0,0.0,202.0,679.0,197.0,676.0,197.0,665.0,198.0,672.0,0.0,0.0,-23.0,0.0,0.0,22.2,0.0,4.995,0.0,0.0,0.656,0.846,76.0,85.3,0.0,0.0,66.0,R,0.0,66.2,185.0,0.0,0.0,0.0,0.0,395.6,1254.2,386.6,1248.8,386.6,1229.0,388.4,1241.6,0.0,0.0,185.54,2292.0,389.29999999999995,323.09999999999997,119.33999999999999,3.1532777777777774,199570.7853333333,13.803921568627453,413.6,True,2026-06-13 10:00:53-07:00
1177.06,2.0,7.0,2026-06-13 17:20:12,38.11158,-121.06969,9990.0,141.1,35.6,-12.7,0.01,CARVV,64.8,35.0,0.0,3.1,0.6,22.3,115.0,9553.0,0.0,0.0,1.0,0.0,197.0,19.0,138.4,29.83,12204.0,0.0,0.0,36.0,9500.0,0.0,0.0,22.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-6.0,0.0,0.0,-106.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4255.0,77.0,86.0,2290.0,2290.0,21.6,10.2,0.0,10.2,23.0,0.0,0.0,38.8,0.0,0.0,6.1,22.1,18.6,0.0,0.0,0.0,0.0,202.0,679.0,197.0,676.0,197.0,665.0,198.0,672.0,0.0,0.0,-23.0,0.0,0.0,23.0,0.0,4.995,0.0,0.0,0.656,0.845,76.5,85.5,0.0,0.0,66.0,R,0.0,66.2,186.8,0.0,0.0,0.0,0.0,395.6,1254.2,386.6,1248.8,386.6,1229.0,388.4,1241.6,0.0,0.0,185.9,2290.0,389.29999999999995,323.09999999999997,119.7,3.1561111111111106,199808.52099999998,13.833333333333334,413.6,True,2026-06-13 10:00:53-07:00
1178.06,2.0,7.0,2026-06-13 17:20:13,38.11211,-121.06921,9993.0,141.3,35.6,-12.7,0.0,CARVV,64.8,35.0,0.0,3.1,0.5,22.3,115.3,9556.0,0.1,0.0,1.0,0.0,180.0,19.0,138.8,29.83,12208.0,0.0,0.0,36.0,9500.0,0.0,0.0,22.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-6.0,0.0,0.0,-107.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4255.0,77.0,85.0,2292.0,2292.0,21.6,10.2,0.0,10.2,23.2,0.0,0.0,38.8,0.0,0.0,5.8,22.1,18.6,0.0,0.0,0.0,0.0,202.0,679.0,197.0,676.0,197.0,665.0,198.0,672.0,0.0,0.0,-23.0,0.0,0.0,23.2,0.0,4.995,0.0,0.0,0.656,0.842,76.6,85.4,0.0,0.0,66.0,R,0.0,66.2,185.0,0.0,0.0,0.0,0.0,395.6,1254.2,386.6,1248.8,386.6,1229.0,388.4,1241.6,0.0,0.0,185.72,2292.0,389.29999999999995,323.09999999999997,119.52,3.1589444444444443,200046.67833333332,13.85294117647059,413.6,True,2026-06-13 10:00:53-07:00
1179.06,2.0,7.0,2026-06-13 17:20:14,38.11264,-121.06873,9998.0,141.5,35.6,-12.7,-0.0,CARVV,64.8,35.0,0.0,3.1,0.3,22.3,115.5,9560.0,0.0,0.0,1.0,0.0,207.0,19.0,139.1,29.83,12209.0,0.0,0.0,36.0,9500.0,0.0,0.0,22.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-5.0,0.0,0.0,-107.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4255.0,77.0,85.0,2292.0,2292.0,21.6,10.2,0.0,10.2,23.1,0.0,0.0,38.7,0.0,0.0,5.8,22.1,18.6,0.0,0.0,0.0,0.0,202.0,679.0,197.0,676.0,197.0,664.0,198.0,672.0,0.0,0.0,-23.0,0.0,0.0,23.1,0.0,4.995,0.0,0.0,0.656,0.841,76.7,85.3,0.0,0.0,66.0,R,0.0,66.2,185.0,0.0,0.0,0.0,0.0,395.6,1254.2,386.6,1248.8,386.6,1227.2,388.4,1241.6,0.0,0.0,185.54,2292.0,389.29999999999995,323.09999999999997,119.33999999999999,3.1617777777777776,200285.17299999998,13.872549019607844,413.6,True,2026-06-13 10:00:53-07:00
1180.06,2.0,7.0,2026-06-13 17:20:15,38.11317,-121.06824,10002.0,141.8,35.7,-12.7,-0.0,CARVV,64.7,35.0,0.0,3.2,0.3,22.4,115.6,9563.0,0.0,0.0,1.0,0.0,197.0,19.0,139.2,29.83,12209.0,0.0,0.0,36.0,9500.0,0.0,0.0,22.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-5.0,0.0,0.0,-108.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4255.0,77.0,85.0,2292.0,2292.0,21.6,10.2,0.0,10.2,23.5,0.0,0.0,38.7,0.0,0.0,5.9,22.1,18.6,0.0,0.0,0.0,0.0,202.0,679.0,197.0,676.0,197.0,664.0,198.0,672.0,0.0,0.0,-23.0,0.0,0.0,23.5,0.0,4.995,0.0,0.0,0.656,0.844,76.7,85.3,0.0,0.0,66.0,R,0.0,66.2,185.0,0.0,0.0,0.0,0.0,395.6,1254.2,386.6,1248.8,386.6,1227.2,388.4,1241.6,0.0,0.0,185.54,2292.0,389.29999999999995,323.09999999999997,119.33999999999999,3.164611111111111,200524.0893333333,13.901960784313728,413.6,True,2026-06-13 10:00:53-07:00
1181.06,2.0,7.0,2026-06-13 17:20:16,38.11371,-121.06776,10005.0,142.0,35.7,-12.7,-0.0,CARVV,64.7,35.0,0.0,3.0,0.3,22.4,115.8,9566.0,0.0,0.0,1.0,0.0,187.0,19.0,139.4,29.83,12210.0,0.0,0.0,36.0,9500.0,0.0,0.0,22.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-6.0,0.0,0.0,-107.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4255.0,77.0,85.0,2294.0,2294.0,21.6,10.2,0.0,10.2,23.2,0.0,0.0,38.7,0.0,0.0,6.1,22.1,18.6,0.0,0.0,0.0,0.0,202.0,679.0,197.0,676.0,197.0,665.0,198.0,672.0,0.0,0.0,-23.0,0.0,0.0,23.2,0.0,4.995,0.0,0.0,0.656,0.844,76.6,85.2,0.0,0.0,66.0,R,0.0,66.2,185.0,0.0,0.0,0.0,0.0,395.6,1254.2,386.6,1248.8,386.6,1229.0,388.4,1241.6,0.0,0.0,185.36,2294.0,389.29999999999995,323.09999999999997,119.16000000000001,3.167444444444444,200763.4273333333,13.92156862745098,413.6,True,2026-06-13 10:00:53-07:00
