Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,AVG_CHT (deg C),CHT_Delta_T (deg C),OIL_Delta_T (deg C),OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),AVG_CHT (deg F),CHT_Delta_T (deg F),OIL_Delta_T (deg F),Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Flight ID
752.06,1.0,10.0,2026-01-03 22:57:50,37.08162,-121.59959,257.0,0.1,171.1,-12.6,0.0,,0.0,0.0,0.0,11.5,0.7,229.6,0.0,327.0,0.0,0.01,1.0,0.0,2.0,18.0,0.0,29.88,712.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,23.0,917.0,917.0,16.4,2.7,0.0,2.7,25.1,0.0,0.0,38.4,0.0,0.0,-0.7,0.5,0.1,0.0,0.0,0.0,0.0,57.0,150.0,103.0,463.0,108.0,514.0,100.0,449.0,0.0,0.0,-2.0,1.3,0.0,25.1,2.0,4.998,0.0,0.0,0.654,0.854,65.5,22.6,0.0,0.0,0.0,,0.0,917.0,92.0,74.0,4.600000000000001,64.4,73.4,32.0,32.0,32.0,32.0,134.6,302.0,217.4,865.4,226.4,957.2,212.0,840.2,32.0,32.0,72.68,197.6,165.2,40.28,0.2660416666666666,42.33533333333333,0.037037037037037035,285.8,2026-01-03 14:45:42-08:00
753.06,1.0,10.0,2026-01-03 22:57:51,37.08162,-121.59959,259.0,0.0,171.1,-12.6,0.0,,0.0,0.0,0.0,11.5,0.8,229.6,0.0,327.0,-0.0,0.01,1.0,0.0,-12.0,18.0,0.0,29.88,712.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,23.0,973.0,973.0,15.0,2.6,0.0,2.6,25.2,0.0,0.0,38.4,0.0,0.0,-0.7,0.5,0.1,0.0,0.0,0.0,0.0,57.0,152.0,104.0,471.0,109.0,517.0,100.0,453.0,0.0,0.0,-2.0,1.2,0.0,25.2,2.0,4.998,0.0,0.0,0.654,0.85,67.5,22.6,0.0,0.0,0.0,,0.0,973.0,92.5,74.5,4.600000000000001,64.4,73.4,32.0,32.0,32.0,32.0,134.6,305.6,219.2,879.8,228.2,962.6,212.0,847.4,32.0,32.0,72.68,198.5,166.1,40.28,0.2667777777777777,42.419666666666664,0.0,285.8,2026-01-03 14:45:42-08:00
754.06,1.0,10.0,2026-01-03 22:57:52,37.08162,-121.59959,261.0,0.0,171.1,-12.6,0.0,,0.0,0.0,0.0,11.5,0.7,229.6,0.0,327.0,-0.0,0.01,1.0,0.0,-17.0,18.0,0.0,29.88,712.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,23.0,980.0,980.0,14.4,2.5,0.0,2.5,25.4,0.0,0.0,38.4,0.0,0.0,-0.7,0.5,0.1,0.0,0.0,0.0,0.0,57.0,148.0,104.0,477.0,109.0,521.0,100.0,458.0,0.0,0.0,-2.0,1.2,0.0,25.4,2.0,4.998,0.0,0.0,0.654,0.851,68.5,22.7,0.0,0.0,0.0,,0.0,980.0,92.5,74.5,4.699999999999999,64.4,73.4,32.0,32.0,32.0,32.0,134.6,298.4,219.2,890.6,228.2,969.8,212.0,856.4,32.0,32.0,72.86,198.5,166.1,40.46,0.2674861111111111,42.419666666666664,0.0,285.8,2026-01-03 14:45:42-08:00
755.06,1.0,10.0,2026-01-03 22:57:53,37.08162,-121.59959,262.0,0.1,171.1,-12.6,0.0,,0.0,0.0,0.0,11.5,0.7,229.6,0.0,327.0,-0.0,0.01,1.0,0.0,23.0,18.0,0.0,29.88,712.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,23.0,950.0,950.0,14.3,2.5,0.0,2.5,25.3,0.0,0.0,38.4,0.0,0.0,-0.7,0.5,0.1,0.0,0.0,0.0,0.0,57.0,146.0,104.0,482.0,109.0,523.0,100.0,463.0,0.0,0.0,-2.0,1.1,0.0,25.3,2.0,4.998,0.0,0.0,0.654,0.851,68.8,22.7,0.0,0.0,0.0,,0.0,950.0,92.5,74.5,4.699999999999999,64.4,73.4,32.0,32.0,32.0,32.0,134.6,294.8,219.2,899.6,228.2,973.4,212.0,865.4,32.0,32.0,72.86,198.5,166.1,40.46,0.26818055555555553,42.504,0.04,285.8,2026-01-03 14:45:42-08:00
756.06,1.0,10.0,2026-01-03 22:57:54,37.08162,-121.59958,263.0,0.1,171.1,-12.6,0.0,,0.0,0.0,0.0,11.5,0.6,229.6,0.0,328.0,-0.0,0.01,1.0,0.0,54.0,18.0,0.0,29.88,712.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,23.0,867.0,867.0,15.4,2.5,0.0,2.5,25.2,0.0,0.0,38.4,0.0,0.0,-0.7,0.5,0.1,0.0,0.0,0.0,0.0,57.0,149.0,104.0,487.0,109.0,524.0,100.0,467.0,0.0,0.0,-2.0,1.1,0.0,25.2,2.0,4.998,0.0,0.0,0.656,0.852,66.6,22.7,0.0,0.0,0.0,,0.0,867.0,92.5,74.5,4.699999999999999,64.4,73.4,32.0,32.0,32.0,32.0,134.6,300.2,219.2,908.6,228.2,975.2,212.0,872.6,32.0,32.0,72.86,198.5,166.1,40.46,0.268875,42.672666666666665,0.04,285.8,2026-01-03 14:45:42-08:00
757.06,1.0,10.0,2026-01-03 22:57:55,37.08162,-121.59958,286.0,0.1,171.1,-12.6,0.0,,0.0,0.0,0.0,11.5,0.7,229.5,0.0,328.0,-0.0,0.01,1.0,0.0,18.0,18.0,0.0,29.88,712.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,23.0,860.0,860.0,16.1,2.6,0.0,2.6,25.4,0.0,0.0,38.4,0.0,0.0,-0.7,0.5,0.1,0.0,0.0,0.0,0.0,57.0,162.0,104.0,492.0,109.0,524.0,101.0,470.0,0.0,0.0,-2.0,1.0,0.0,25.4,2.0,4.998,0.0,0.0,0.654,0.852,65.4,22.7,0.0,0.0,0.0,,0.0,860.0,92.75,74.75,4.699999999999999,64.4,73.4,32.0,32.0,32.0,32.0,134.6,323.6,219.2,917.6,228.2,975.2,213.8,878.0,32.0,32.0,72.86,198.95,166.55,40.46,0.2695833333333333,42.84133333333333,0.038461538461538464,285.8,2026-01-03 14:45:42-08:00
758.06,1.0,10.0,2026-01-03 22:57:56,37.08163,-121.59958,287.0,0.1,171.1,-12.6,0.0,,0.0,0.0,0.0,11.5,0.7,229.6,0.0,328.0,-0.0,0.01,1.0,0.0,8.0,18.0,0.0,29.88,704.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,23.0,911.0,911.0,15.8,2.5,0.0,2.5,25.6,0.0,0.0,38.4,0.0,0.0,-0.7,0.5,0.1,0.0,0.0,0.0,0.0,57.0,163.0,104.0,496.0,109.0,525.0,101.0,472.0,0.0,0.0,-2.0,1.0,0.0,25.6,2.0,4.998,0.0,0.0,0.654,0.852,66.1,22.8,0.0,0.0,0.0,,0.0,911.0,92.75,74.75,4.800000000000001,64.4,73.4,32.0,32.0,32.0,32.0,134.6,325.4,219.2,924.8,228.2,977.0,213.8,881.6,32.0,32.0,73.04,198.95,166.55,40.64,0.27029166666666665,43.01,0.04,285.8,2026-01-03 14:45:42-08:00
759.06,1.0,10.0,2026-01-03 22:57:57,37.08163,-121.59957,294.0,0.0,171.1,-12.6,0.0,,0.0,0.0,0.0,11.5,0.6,229.6,0.0,328.0,-0.0,0.01,1.0,0.0,13.0,18.0,0.0,29.88,704.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,23.0,934.0,934.0,15.2,2.5,0.0,2.5,25.6,0.0,0.0,38.4,0.0,0.0,-0.7,0.5,0.1,0.0,0.0,0.0,0.0,57.0,169.0,105.0,499.0,110.0,525.0,101.0,475.0,0.0,0.0,-2.0,1.0,0.0,25.6,2.0,4.998,0.0,0.0,0.654,0.852,66.9,22.8,0.0,0.0,0.0,,0.0,934.0,93.25,75.25,4.800000000000001,64.4,73.4,32.0,32.0,32.0,32.0,134.6,336.2,221.0,930.2,230.0,977.0,213.8,887.0,32.0,32.0,73.04,199.85,167.45,40.64,0.2709861111111111,43.09433333333333,0.0,285.8,2026-01-03 14:45:42-08:00
760.06,1.0,10.0,2026-01-03 22:57:58,37.08163,-121.59957,294.0,0.0,171.1,-12.6,0.0,,0.0,0.0,0.0,11.6,0.7,229.7,0.0,328.0,0.0,0.01,1.0,0.0,-8.0,18.0,0.0,29.88,704.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,23.0,921.0,921.0,15.0,2.5,0.0,2.5,25.7,0.0,0.0,38.4,0.0,0.0,-0.7,0.5,0.1,0.0,0.0,0.0,0.0,57.0,170.0,105.0,503.0,110.0,526.0,101.0,477.0,0.0,0.0,-2.0,1.0,0.0,25.7,2.0,4.998,0.0,0.0,0.653,0.853,67.1,22.8,0.0,0.0,0.0,,0.0,921.0,93.25,75.25,4.800000000000001,64.4,73.4,32.0,32.0,32.0,32.0,134.6,338.0,221.0,937.4,230.0,978.8,213.8,890.6,32.0,32.0,73.04,199.85,167.45,40.64,0.27168055555555554,43.09433333333333,0.0,285.8,2026-01-03 14:45:42-08:00
761.06,1.0,10.0,2026-01-03 22:57:59,37.08163,-121.59957,295.0,0.0,171.1,-12.6,0.0,,0.0,0.0,0.0,11.5,0.8,229.7,0.0,328.0,0.0,0.01,1.0,0.0,3.0,18.0,0.0,29.88,713.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,23.0,913.0,913.0,14.8,2.5,0.0,2.5,25.9,0.0,0.0,38.4,0.0,0.0,-0.7,0.5,0.1,0.0,0.0,0.0,0.0,57.0,170.0,105.0,506.0,110.0,526.0,101.0,479.0,0.0,0.0,-2.0,1.0,0.0,25.9,2.0,4.998,0.0,0.0,0.654,0.853,67.1,22.8,0.0,0.0,0.0,,0.0,913.0,93.25,75.25,4.800000000000001,64.4,73.4,32.0,32.0,32.0,32.0,134.6,338.0,221.0,942.8,230.0,978.8,213.8,894.2,32.0,32.0,73.04,199.85,167.45,40.64,0.272375,43.09433333333333,0.0,285.8,2026-01-03 14:45:42-08:00
762.06,1.0,10.0,2026-01-03 22:58:00,37.08163,-121.59957,295.0,0.0,171.1,-12.6,0.0,,0.0,0.0,0.0,11.5,0.7,229.7,0.0,328.0,0.0,0.01,1.0,0.0,14.0,18.0,0.0,29.88,713.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,23.0,852.0,852.0,14.8,2.4,0.0,2.4,25.9,0.0,0.0,38.4,0.0,0.0,-0.7,0.5,0.1,0.0,0.0,0.0,0.0,57.0,175.0,105.0,509.0,110.0,527.0,101.0,481.0,0.0,0.0,-2.0,1.0,0.0,25.9,2.0,4.998,0.0,0.0,0.656,0.853,66.0,22.8,0.0,0.0,0.0,,0.0,852.0,93.25,75.25,4.800000000000001,64.4,73.4,32.0,32.0,32.0,32.0,134.6,347.0,221.0,948.2,230.0,980.6,213.8,897.8,32.0,32.0,73.04,199.85,167.45,40.64,0.2730555555555555,43.09433333333333,0.0,285.8,2026-01-03 14:45:42-08:00
763.06,1.0,10.0,2026-01-03 22:58:01,37.08163,-121.59957,296.0,0.0,171.1,-12.6,0.0,,0.0,0.0,0.0,11.5,0.7,229.6,0.0,328.0,-0.0,0.01,1.0,0.0,25.0,18.0,0.0,29.88,713.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,23.0,845.0,845.0,14.9,2.4,0.0,2.4,25.9,0.0,0.0,38.4,0.0,0.0,-0.7,0.5,0.1,0.0,0.0,0.0,0.0,57.0,185.0,105.0,511.0,111.0,527.0,102.0,483.0,0.0,0.0,-2.0,1.0,0.0,25.9,2.0,4.998,0.0,0.0,0.656,0.853,65.1,22.9,0.0,0.0,0.0,,0.0,845.0,93.75,75.75,4.899999999999999,64.4,73.4,32.0,32.0,32.0,32.0,134.6,365.0,221.0,951.8,231.8,980.6,215.6,901.4,32.0,32.0,73.22,200.75,168.35,40.81999999999999,0.2737222222222222,43.09433333333333,0.0,285.8,2026-01-03 14:45:42-08:00
764.06,1.0,10.0,2026-01-03 22:58:02,37.08162,-121.59957,297.0,0.0,171.1,-12.6,0.0,,0.0,0.0,0.0,11.5,0.7,229.6,0.0,329.0,-0.0,0.01,1.0,0.0,16.0,18.0,0.0,29.88,704.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,23.0,841.0,841.0,15.0,2.3,0.0,2.3,26.0,0.0,0.0,38.4,0.0,0.0,-0.7,0.5,0.1,0.0,0.0,0.0,0.0,57.0,196.0,105.0,513.0,111.0,527.0,102.0,484.0,0.0,0.0,-2.0,1.0,0.0,26.0,2.0,4.998,0.0,0.0,0.657,0.854,64.8,22.9,0.0,0.0,0.0,,0.0,841.0,93.75,75.75,4.899999999999999,64.4,73.4,32.0,32.0,32.0,32.0,134.6,384.8,221.0,955.4,231.8,980.6,215.6,903.2,32.0,32.0,73.22,200.75,168.35,40.81999999999999,0.274375,43.09433333333333,0.0,285.8,2026-01-03 14:45:42-08:00
765.06,1.0,10.0,2026-01-03 22:58:03,37.08162,-121.59957,290.0,0.0,171.1,-12.6,0.0,,0.0,0.0,0.0,11.5,0.6,229.6,0.0,329.0,-0.0,0.01,1.0,0.0,13.0,18.0,0.0,29.88,706.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,23.0,843.0,843.0,15.1,2.3,0.0,2.3,26.1,0.0,0.0,38.4,0.0,0.0,-0.7,0.5,0.1,0.0,0.0,0.0,0.0,58.0,201.0,105.0,516.0,111.0,527.0,102.0,486.0,0.0,0.0,-2.0,1.0,0.0,26.1,2.0,4.998,0.0,0.0,0.657,0.854,64.5,22.9,0.0,0.0,0.0,,0.0,843.0,94.0,76.0,4.899999999999999,64.4,73.4,32.0,32.0,32.0,32.0,136.4,393.8,221.0,960.8,231.8,980.6,215.6,906.8,32.0,32.0,73.22,201.2,168.8,40.81999999999999,0.27501388888888884,43.09433333333333,0.0,285.8,2026-01-03 14:45:42-08:00
766.06,1.0,10.0,2026-01-03 22:58:04,37.08162,-121.59958,291.0,0.0,171.1,-12.6,0.0,,0.0,0.0,0.0,11.5,0.7,229.7,0.0,329.0,0.0,0.01,1.0,0.0,-2.0,18.0,0.0,29.88,706.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,23.0,830.0,830.0,15.1,2.2,0.0,2.2,26.1,0.0,0.0,38.4,0.0,0.0,-0.7,0.5,0.1,0.0,0.0,0.0,0.0,58.0,222.0,106.0,518.0,111.0,527.0,102.0,489.0,0.0,0.0,-2.0,1.0,0.0,26.1,2.0,4.998,0.0,0.0,0.658,0.854,64.4,22.9,0.0,0.0,0.0,,0.0,830.0,94.25,76.25,4.899999999999999,64.4,73.4,32.0,32.0,32.0,32.0,136.4,431.6,222.8,964.4,231.8,980.6,215.6,912.2,32.0,32.0,73.22,201.65,169.25,40.81999999999999,0.2756388888888889,43.09433333333333,0.0,285.8,2026-01-03 14:45:42-08:00
767.06,1.0,10.0,2026-01-03 22:58:05,37.08162,-121.59957,292.0,0.0,171.1,-12.6,0.0,,0.0,0.0,0.0,11.5,0.6,229.7,0.0,329.0,0.0,0.01,1.0,0.0,-5.0,18.0,0.0,29.88,706.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,23.0,848.0,848.0,15.1,2.2,0.0,2.2,26.1,0.0,0.0,38.4,0.0,0.0,-0.7,0.5,0.1,0.0,0.0,0.0,0.0,58.0,227.0,106.0,519.0,111.0,527.0,102.0,490.0,0.0,0.0,-2.0,1.0,0.0,26.1,2.0,4.998,0.0,0.0,0.658,0.854,64.4,22.9,0.0,0.0,0.0,,0.0,848.0,94.25,76.25,4.899999999999999,64.4,73.4,32.0,32.0,32.0,32.0,136.4,440.6,222.8,966.2,231.8,980.6,215.6,914.0,32.0,32.0,73.22,201.65,169.25,40.81999999999999,0.27624999999999994,43.09433333333333,0.0,285.8,2026-01-03 14:45:42-08:00
768.06,1.0,10.0,2026-01-03 22:58:06,37.08162,-121.59958,292.0,0.1,171.1,-12.6,0.0,,0.0,0.0,0.0,11.5,0.6,229.6,0.0,329.0,-0.0,0.01,1.0,0.0,0.0,18.0,0.0,29.88,706.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,23.0,847.0,847.0,15.0,2.2,0.0,2.2,26.2,0.0,0.0,38.4,0.0,0.0,-0.7,0.5,0.1,0.0,0.0,0.0,0.0,58.0,241.0,106.0,519.0,111.0,527.0,102.0,491.0,0.0,0.0,-2.0,1.0,0.0,26.2,2.0,4.998,0.0,0.0,0.659,0.854,64.6,23.0,0.0,0.0,0.0,,0.0,847.0,94.25,76.25,5.0,64.4,73.4,32.0,32.0,32.0,32.0,136.4,465.8,222.8,966.2,231.8,980.6,215.6,915.8,32.0,32.0,73.4,201.65,169.25,41.0,0.27686111111111106,43.178666666666665,0.045454545454545456,285.8,2026-01-03 14:45:42-08:00
769.06,1.0,10.0,2026-01-03 22:58:07,37.08162,-121.59957,292.0,0.0,171.1,-12.6,0.0,,0.0,0.0,0.0,11.5,0.6,229.7,0.0,329.0,0.0,0.01,1.0,0.0,3.0,18.0,0.0,29.88,706.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,23.0,837.0,837.0,14.9,2.1,0.0,2.1,26.2,0.0,0.0,38.4,0.0,0.0,-0.7,0.5,0.1,0.0,0.0,0.0,0.0,58.0,248.0,106.0,521.0,111.0,527.0,103.0,492.0,0.0,0.0,-2.0,1.0,0.0,26.2,2.0,4.998,0.0,0.0,0.658,0.856,64.3,23.0,0.0,0.0,0.0,,0.0,837.0,94.5,76.5,5.0,64.4,73.4,32.0,32.0,32.0,32.0,136.4,478.4,222.8,969.8,231.8,980.6,217.4,917.6,32.0,32.0,73.4,202.1,169.7,41.0,0.2774583333333333,43.263,0.0,285.8,2026-01-03 14:45:42-08:00
770.06,1.0,10.0,2026-01-03 22:58:08,37.08162,-121.59957,293.0,0.0,171.1,-12.6,0.0,,0.0,0.0,0.0,11.5,0.7,229.7,0.0,329.0,-0.0,0.01,1.0,0.0,-3.0,18.0,0.0,29.88,706.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,23.0,834.0,834.0,15.0,2.1,0.0,2.1,26.2,0.0,0.0,38.4,0.0,0.0,-0.7,0.5,0.1,0.0,0.0,0.0,0.0,58.0,252.0,106.0,522.0,112.0,526.0,103.0,493.0,0.0,0.0,-2.0,0.0,0.0,26.2,2.0,4.998,0.0,0.0,0.659,0.856,64.4,23.0,0.0,0.0,0.0,,0.0,834.0,94.75,76.75,5.0,64.4,73.4,32.0,32.0,32.0,32.0,136.4,485.6,222.8,971.6,233.6,978.8,217.4,919.4,32.0,32.0,73.4,202.55,170.15,41.0,0.27804166666666663,43.263,0.0,285.8,2026-01-03 14:45:42-08:00
771.06,1.0,10.0,2026-01-03 22:58:09,37.08162,-121.59958,292.0,0.0,171.1,-12.6,0.0,,0.0,0.0,0.0,11.5,0.6,229.6,0.0,329.0,-0.0,0.01,1.0,0.0,5.0,18.0,0.0,29.88,704.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,23.0,853.0,853.0,14.9,2.1,0.0,2.1,26.3,0.0,0.0,38.4,0.0,0.0,-0.7,0.5,0.1,0.0,0.0,0.0,0.0,58.0,253.0,107.0,524.0,112.0,526.0,103.0,494.0,0.0,0.0,-2.0,0.0,0.0,26.3,2.0,4.998,0.0,0.0,0.66,0.856,64.5,23.0,0.0,0.0,0.0,,0.0,853.0,95.0,77.0,5.0,64.4,73.4,32.0,32.0,32.0,32.0,136.4,487.4,224.6,975.2,233.6,978.8,217.4,921.2,32.0,32.0,73.4,203.0,170.6,41.0,0.27862499999999996,43.263,0.0,285.8,2026-01-03 14:45:42-08:00
772.06,1.0,10.0,2026-01-03 22:58:10,37.08162,-121.59957,289.0,0.0,171.1,-12.6,0.0,,0.0,0.0,0.0,11.4,0.7,229.6,0.0,329.0,-0.0,0.01,1.0,0.0,25.0,18.0,0.0,29.88,706.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,23.0,844.0,844.0,14.8,2.1,0.0,2.1,26.3,0.0,0.0,38.4,0.0,0.0,-0.7,0.5,0.1,0.0,0.0,0.0,0.0,58.0,251.0,107.0,525.0,112.0,527.0,103.0,495.0,0.0,0.0,-2.0,0.0,0.0,26.3,2.0,4.998,0.0,0.0,0.659,0.858,64.6,23.1,0.0,0.0,0.0,,0.0,844.0,95.0,77.0,5.100000000000001,64.4,73.4,32.0,32.0,32.0,32.0,136.4,483.8,224.6,977.0,233.6,980.6,217.4,923.0,32.0,32.0,73.58,203.0,170.6,41.18000000000001,0.2792083333333333,43.263,0.0,285.8,2026-01-03 14:45:42-08:00
773.06,1.0,10.0,2026-01-03 22:58:11,37.08162,-121.59957,289.0,0.1,171.1,-12.6,0.0,,0.0,0.0,0.0,11.4,0.7,229.6,0.0,330.0,-0.0,0.01,1.0,0.0,33.0,18.0,0.0,29.88,707.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,23.0,839.0,839.0,14.8,2.0,0.0,2.0,26.4,0.0,0.0,38.4,0.0,0.0,-0.7,0.5,0.1,0.0,0.0,0.0,0.0,58.0,259.0,107.0,525.0,112.0,527.0,103.0,496.0,0.0,0.0,-2.0,0.0,0.0,26.4,2.0,4.998,0.0,0.0,0.66,0.856,64.5,23.1,0.0,0.0,0.0,,0.0,839.0,95.0,77.0,5.100000000000001,64.4,73.4,32.0,32.0,32.0,32.0,136.4,498.2,224.6,977.0,233.6,980.6,217.4,924.8,32.0,32.0,73.58,203.0,170.6,41.18000000000001,0.27977777777777774,43.34733333333333,0.05,285.8,2026-01-03 14:45:42-08:00
