Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Engine Run,Flight ID
102.06,1,9,2026-05-27 21:11:28,37.08152,-121.5997,385.0,0.1,150.3,-12.6,0.0,,0.0,0.0,0.0,10.8,-1.0,8.6,0.0,363.0,0.1,-0.01,1.0,99.0,8.0,31,0.0,29.84,2341.0,0.0,0.0,320,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,29.8,2.3,0.0,2.3,32.0,0.0,0.0,30.1,0.0,0.0,-0.2,15.8,13.1,0.0,0.0,0.0,0.0,23.0,25.0,23.0,25.0,23.0,25.0,24.0,26.0,0.0,0.0,5.0,0.0,0.0,32.0,1.0,4.998,0.0,0.0,0.653,0.908,0.0,20.8,0.0,0.0,0.0,,0.0,87.8,69.8,0.0,0.0,0.0,0.0,73.4,77.0,73.4,77.0,73.4,77.0,75.2,78.8,0.0,0.0,69.44,0.0,73.85000000000001,-13.949999999999989,-18.36,0.005680555555555556,7.168333333333333,0.04347826086956522,395.6,True,2026-05-27 14:09:49-07:00
103.06,1,9,2026-05-27 21:11:29,37.08152,-121.5997,385.0,0.1,150.3,-12.6,0.0,,0.0,0.0,0.0,10.8,-1.0,8.6,0.0,363.0,0.1,-0.02,1.0,99.0,-15.0,31,0.0,29.84,2341.0,0.0,0.0,320,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,29.8,2.3,0.0,2.3,31.9,0.0,0.0,30.1,0.0,0.0,-0.2,15.8,13.1,0.0,0.0,0.0,0.0,23.0,25.0,23.0,25.0,23.0,25.0,24.0,26.0,0.0,0.0,5.0,0.0,0.0,31.9,1.0,4.998,0.0,0.0,0.653,0.902,0.0,20.8,0.0,0.0,0.0,,0.0,87.8,69.8,0.0,0.0,0.0,0.0,73.4,77.0,73.4,77.0,73.4,77.0,75.2,78.8,0.0,0.0,69.44,0.0,73.85000000000001,-13.949999999999989,-18.36,0.006319444444444444,7.337,0.04347826086956522,395.6,True,2026-05-27 14:09:49-07:00
104.06,1,9,2026-05-27 21:11:30,37.08152,-121.5997,384.0,0.1,150.3,-12.6,0.0,,0.0,0.0,0.0,10.8,-0.9,8.5,0.0,363.0,0.1,-0.01,1.0,99.0,-7.0,31,0.0,29.84,2341.0,0.0,0.0,320,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,29.8,2.3,0.0,2.3,31.7,0.0,0.0,30.1,0.0,0.0,-0.2,15.8,13.1,0.0,0.0,0.0,0.0,23.0,25.0,23.0,25.0,23.0,25.0,24.0,26.0,0.0,0.0,5.0,0.0,0.0,31.7,1.0,4.998,0.0,0.0,0.653,0.913,0.0,20.8,0.0,0.0,0.0,,0.0,87.8,69.8,0.0,0.0,0.0,0.0,73.4,77.0,73.4,77.0,73.4,77.0,75.2,78.8,0.0,0.0,69.44,0.0,73.85000000000001,-13.949999999999989,-18.36,0.006958333333333333,7.5056666666666665,0.04347826086956522,395.6,True,2026-05-27 14:09:49-07:00
105.06,1,9,2026-05-27 21:11:31,37.08152,-121.5997,384.0,0.0,150.3,-12.6,0.0,,0.0,0.0,0.0,10.8,-0.9,8.5,0.0,363.0,0.1,-0.01,1.0,99.0,-16.0,31,0.0,29.84,2341.0,0.0,0.0,320,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,29.8,2.3,0.0,2.3,31.5,0.0,0.0,30.1,0.0,0.0,-0.2,15.8,13.1,0.0,0.0,0.0,0.0,23.0,25.0,23.0,25.0,23.0,25.0,24.0,26.0,0.0,0.0,5.0,0.0,0.0,31.5,1.0,4.998,0.0,0.0,0.653,0.925,0.0,20.8,0.0,0.0,0.0,,0.0,87.8,69.8,0.0,0.0,0.0,0.0,73.4,77.0,73.4,77.0,73.4,77.0,75.2,78.8,0.0,0.0,69.44,0.0,73.85000000000001,-13.949999999999989,-18.36,0.007597222222222222,7.59,0.0,395.6,True,2026-05-27 14:09:49-07:00
106.06,1,10,2026-05-27 21:11:32,37.08149,-121.5997,404.0,0.1,150.3,-12.6,0.0,,0.0,0.0,0.0,10.9,-1.0,8.5,0.0,363.0,0.1,-0.01,1.0,99.0,-7.0,31,0.0,29.84,2341.0,0.0,0.0,320,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,29.8,0.0,0.0,0.0,31.3,0.0,0.0,30.1,0.0,0.0,-0.2,15.8,13.1,0.0,0.0,0.0,0.0,23.0,25.0,23.0,25.0,23.0,25.0,24.0,26.0,0.0,0.0,5.0,0.0,0.0,31.3,1.0,4.998,0.0,0.0,0.653,0.924,0.0,20.8,0.0,0.0,0.0,,0.0,87.8,69.8,0.0,0.0,0.0,0.0,73.4,77.0,73.4,77.0,73.4,77.0,75.2,78.8,0.0,0.0,69.44,0.0,73.85000000000001,-13.949999999999989,-18.36,0.007916666666666666,7.674333333333333,0.0,395.6,True,2026-05-27 14:09:49-07:00
107.06,1,10,2026-05-27 21:11:33,37.08149,-121.5997,404.0,0.0,150.3,-12.6,0.0,,0.0,0.0,0.0,10.8,-1.0,8.5,0.0,363.0,0.0,-0.02,1.0,99.0,29.0,31,0.0,29.84,2341.0,0.0,0.0,320,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,29.8,0.0,0.0,0.0,31.2,0.0,0.0,30.1,0.0,0.0,-0.2,15.8,13.1,0.0,0.0,0.0,0.0,23.0,25.0,23.0,25.0,23.0,25.0,24.0,26.0,0.0,0.0,5.0,0.0,0.0,31.2,1.0,4.998,0.0,0.0,0.654,0.929,0.0,20.8,0.0,0.0,0.0,,0.0,87.8,69.8,0.0,0.0,0.0,0.0,73.4,77.0,73.4,77.0,73.4,77.0,75.2,78.8,0.0,0.0,69.44,0.0,73.85000000000001,-13.949999999999989,-18.36,0.007916666666666666,7.758666666666667,0.0,395.6,True,2026-05-27 14:09:49-07:00
108.06,1,10,2026-05-27 21:11:34,37.08149,-121.5997,404.0,0.1,150.3,-12.6,0.0,,0.0,0.0,0.0,10.9,-1.0,8.4,0.0,363.0,0.0,-0.02,1.0,99.0,39.0,31,0.0,29.84,2341.0,0.0,0.0,320,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,29.8,0.1,0.0,0.1,31.0,0.0,0.0,30.1,0.0,0.0,-0.2,15.8,13.1,0.0,0.0,0.0,0.0,23.0,25.0,23.0,25.0,23.0,25.0,24.0,26.0,0.0,0.0,5.0,0.0,0.0,31.0,1.0,4.998,0.0,0.0,0.653,0.927,0.0,20.8,0.0,0.0,0.0,,0.0,87.8,69.8,0.0,0.0,0.0,0.0,73.4,77.0,73.4,77.0,73.4,77.0,75.2,78.8,0.0,0.0,69.44,0.0,73.85000000000001,-13.949999999999989,-18.36,0.007930555555555555,7.843,1.0,395.6,True,2026-05-27 14:09:49-07:00
109.06,1,10,2026-05-27 21:11:35,37.08149,-121.5997,404.0,0.0,150.3,-12.6,0.0,,0.0,0.0,0.0,10.8,-0.9,8.4,0.0,363.0,0.1,-0.01,1.0,99.0,51.0,31,0.0,29.84,2341.0,0.0,0.0,320,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,29.8,0.1,0.0,0.1,30.9,0.0,0.0,30.1,0.0,0.0,-0.2,15.8,13.1,0.0,0.0,0.0,0.0,23.0,25.0,23.0,25.0,23.0,25.0,24.0,26.0,0.0,0.0,5.0,0.0,0.0,30.9,1.0,4.998,0.0,0.0,0.654,0.928,0.0,20.8,0.0,0.0,0.0,,0.0,87.8,69.8,0.0,0.0,0.0,0.0,73.4,77.0,73.4,77.0,73.4,77.0,75.2,78.8,0.0,0.0,69.44,0.0,73.85000000000001,-13.949999999999989,-18.36,0.007958333333333333,7.927333333333333,0.0,395.6,True,2026-05-27 14:09:49-07:00
110.06,1,10,2026-05-27 21:11:36,37.08149,-121.5997,404.0,0.1,150.3,-12.6,0.0,,0.0,0.0,0.0,10.9,-0.9,8.5,0.0,363.0,0.1,-0.01,1.0,99.0,54.0,31,0.0,29.84,2341.0,0.0,0.0,320,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,29.8,0.1,0.0,0.1,30.7,0.0,0.0,30.1,0.0,0.0,-0.2,15.8,13.1,0.0,0.0,0.0,0.0,23.0,25.0,24.0,25.0,24.0,25.0,24.0,26.0,0.0,0.0,5.0,0.0,0.0,30.7,1.0,4.998,0.0,0.0,0.653,0.924,0.0,20.8,0.0,0.0,0.0,,0.0,87.8,69.8,0.0,0.0,0.0,0.0,73.4,77.0,75.2,77.0,75.2,77.0,75.2,78.8,0.0,0.0,69.44,0.0,74.75,-13.049999999999997,-18.36,0.00798611111111111,8.011666666666667,1.0,395.6,True,2026-05-27 14:09:49-07:00
111.06,1,10,2026-05-27 21:11:37,37.08148,-121.5997,403.0,0.0,150.3,-12.6,0.0,,0.0,0.0,0.0,10.9,-0.9,8.5,0.0,363.0,0.1,-0.01,1.0,99.0,69.0,31,0.0,29.84,2341.0,0.0,0.0,320,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,29.8,0.1,0.0,0.1,30.6,0.0,0.0,30.1,0.0,0.0,-0.2,15.8,13.1,0.0,0.0,0.0,0.0,23.0,25.0,23.0,25.0,23.0,25.0,24.0,26.0,0.0,0.0,5.0,0.0,0.0,30.6,1.0,4.998,0.0,0.0,0.653,0.922,0.0,20.8,0.0,0.0,0.0,,0.0,87.8,69.8,0.0,0.0,0.0,0.0,73.4,77.0,73.4,77.0,73.4,77.0,75.2,78.8,0.0,0.0,69.44,0.0,73.85000000000001,-13.949999999999989,-18.36,0.008013888888888888,8.096,0.0,395.6,True,2026-05-27 14:09:49-07:00
112.06,1,10,2026-05-27 21:11:38,37.08148,-121.5997,403.0,0.0,150.3,-12.6,0.0,,0.0,0.0,0.0,10.9,-0.9,8.6,0.0,364.0,0.1,-0.01,1.0,99.0,83.0,31,0.0,29.84,2342.0,0.0,0.0,320,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,29.8,0.1,0.0,0.1,30.5,0.0,0.0,30.1,0.0,0.0,-0.2,15.8,13.1,0.0,0.0,0.0,0.0,23.0,25.0,24.0,25.0,24.0,25.0,24.0,26.0,0.0,0.0,5.0,0.0,0.0,30.5,1.0,4.998,0.0,0.0,0.653,0.922,0.0,20.8,0.0,0.0,0.0,,0.0,87.8,69.8,0.0,0.0,0.0,0.0,73.4,77.0,75.2,77.0,75.2,77.0,75.2,78.8,0.0,0.0,69.44,0.0,74.75,-13.049999999999997,-18.36,0.008041666666666666,8.096,0.0,395.6,True,2026-05-27 14:09:49-07:00
113.06,1,10,2026-05-27 21:11:39,37.08148,-121.5997,403.0,0.0,150.3,-12.6,0.0,,0.0,0.0,0.0,10.8,-0.9,8.6,0.0,365.0,0.1,-0.01,1.0,99.0,45.0,31,0.0,29.84,2342.0,0.0,0.0,320,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,29.8,0.1,0.0,0.1,30.3,0.0,0.0,30.1,0.0,0.0,-0.2,15.8,13.1,0.0,0.0,0.0,0.0,23.0,25.0,24.0,25.0,24.0,25.0,24.0,26.0,0.0,0.0,5.0,0.0,0.0,30.3,1.0,4.998,0.0,0.0,0.653,0.919,0.0,20.8,0.0,0.0,0.0,,0.0,87.8,69.8,0.0,0.0,0.0,0.0,73.4,77.0,75.2,77.0,75.2,77.0,75.2,78.8,0.0,0.0,69.44,0.0,74.75,-13.049999999999997,-18.36,0.008069444444444445,8.096,0.0,395.6,True,2026-05-27 14:09:49-07:00
114.06,2,10,2026-05-27 21:11:40,37.08148,-121.5997,403.0,0.0,150.3,-12.6,0.0,,0.0,0.0,0.0,10.8,-0.9,8.6,0.0,365.0,0.1,-0.01,1.0,99.0,43.0,31,0.0,29.84,2342.0,0.0,0.0,320,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,29.8,0.1,0.0,0.1,30.2,0.0,0.0,30.1,0.0,0.0,-0.2,15.8,13.1,0.0,0.0,0.0,0.0,23.0,25.0,23.0,25.0,24.0,25.0,24.0,26.0,0.0,0.0,5.0,0.0,0.0,30.2,1.0,4.998,0.0,0.0,0.653,0.925,0.0,20.8,0.0,0.0,0.0,,0.0,87.8,69.8,0.0,0.0,0.0,0.0,73.4,77.0,73.4,77.0,75.2,77.0,75.2,78.8,0.0,0.0,69.44,0.0,74.30000000000001,-13.499999999999986,-18.36,0.008097222222222223,8.096,0.0,395.6,True,2026-05-27 14:09:49-07:00
115.06,2,10,2026-05-27 21:11:41,37.08148,-121.5997,403.0,0.0,150.3,-12.6,0.0,,0.0,0.0,0.0,10.8,-0.9,8.6,0.0,366.0,0.1,-0.02,1.0,99.0,11.0,31,0.0,29.84,2344.0,0.0,0.0,320,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,29.8,0.1,0.0,0.1,30.1,0.0,0.0,30.1,0.0,0.0,-0.2,15.8,13.1,0.0,0.0,0.0,0.0,23.0,25.0,23.0,25.0,24.0,25.0,24.0,25.0,0.0,0.0,5.0,0.0,0.0,30.1,1.0,4.998,0.0,0.0,0.654,0.933,0.0,20.8,0.0,0.0,0.0,,0.0,87.8,69.8,0.0,0.0,0.0,0.0,73.4,77.0,73.4,77.0,75.2,77.0,75.2,77.0,0.0,0.0,69.44,0.0,74.30000000000001,-13.499999999999986,-18.36,0.008125,8.096,0.0,395.6,True,2026-05-27 14:09:49-07:00
116.06,2,10,2026-05-27 21:11:42,37.08148,-121.5997,403.0,0.0,150.3,-12.6,0.0,,0.0,0.0,0.0,10.8,-0.9,8.6,0.0,366.0,0.1,-0.02,1.0,99.0,2.0,31,0.0,29.84,2344.0,0.0,0.0,320,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,29.8,0.0,0.0,0.0,30.0,0.0,0.0,30.1,0.0,0.0,-0.2,15.8,13.1,0.0,0.0,0.0,0.0,23.0,25.0,23.0,25.0,24.0,25.0,24.0,25.0,0.0,0.0,5.0,0.0,0.0,30.0,1.0,4.998,0.0,0.0,0.653,0.941,0.0,20.8,0.0,0.0,0.0,,0.0,87.8,69.8,0.0,0.0,0.0,0.0,73.4,77.0,73.4,77.0,75.2,77.0,75.2,77.0,0.0,0.0,69.44,0.0,74.30000000000001,-13.499999999999986,-18.36,0.008138888888888888,8.096,0.0,395.6,True,2026-05-27 14:09:49-07:00
117.06,2,10,2026-05-27 21:11:43,37.08148,-121.5997,403.0,0.1,150.3,-12.6,0.0,,0.0,0.0,0.0,10.7,-0.9,8.6,0.0,366.0,0.1,-0.02,1.0,99.0,6.0,31,0.0,29.84,2344.0,0.0,0.0,320,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,29.8,0.0,0.0,0.0,29.8,0.0,0.0,30.1,0.0,0.0,-0.2,15.8,13.1,0.0,0.0,0.0,0.0,23.0,25.0,23.0,25.0,24.0,25.0,24.0,25.0,0.0,0.0,5.0,0.0,0.0,29.8,1.0,4.998,0.0,0.0,0.653,0.938,0.0,20.8,0.0,0.0,0.0,,0.0,87.8,69.8,0.0,0.0,0.0,0.0,73.4,77.0,73.4,77.0,75.2,77.0,75.2,77.0,0.0,0.0,69.44,0.0,74.30000000000001,-13.499999999999986,-18.36,0.008138888888888888,8.180333333333333,0.0,395.6,True,2026-05-27 14:09:49-07:00
118.06,2,10,2026-05-27 21:11:44,37.08148,-121.5997,403.0,0.1,150.3,-12.6,0.0,,0.0,0.0,0.0,10.8,-0.9,8.6,0.0,366.0,0.1,-0.01,1.0,99.0,6.0,31,0.0,29.84,2346.0,0.0,0.0,320,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,29.8,0.0,0.0,0.0,29.7,0.0,0.0,30.1,0.0,0.0,-0.2,15.8,13.1,0.0,0.0,0.0,0.0,23.0,25.0,23.0,25.0,24.0,25.0,24.0,25.0,0.0,0.0,5.0,0.0,0.0,29.7,1.0,4.998,0.0,0.0,0.653,0.919,0.0,20.8,0.0,0.0,0.0,,0.0,87.8,69.8,0.0,0.0,0.0,0.0,73.4,77.0,73.4,77.0,75.2,77.0,75.2,77.0,0.0,0.0,69.44,0.0,74.30000000000001,-13.499999999999986,-18.36,0.008138888888888888,8.349,0.0,395.6,True,2026-05-27 14:09:49-07:00
119.06,2,10,2026-05-27 21:11:45,37.08148,-121.5997,402.0,0.1,150.3,-12.6,0.0,,0.0,0.0,0.0,10.8,-0.9,8.7,0.0,366.0,0.1,-0.02,1.0,99.0,-14.0,31,0.0,29.84,2346.0,0.0,0.0,320,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,29.8,0.0,0.0,0.0,29.6,0.0,0.0,30.1,0.0,0.0,-0.2,15.8,13.1,0.0,0.0,0.0,0.0,23.0,25.0,23.0,25.0,24.0,25.0,24.0,25.0,0.0,0.0,5.0,0.0,0.0,29.6,1.0,4.998,0.0,0.0,0.653,0.931,0.0,20.8,0.0,0.0,0.0,,0.0,87.8,69.8,0.0,0.0,0.0,0.0,73.4,77.0,73.4,77.0,75.2,77.0,75.2,77.0,0.0,0.0,69.44,0.0,74.30000000000001,-13.499999999999986,-18.36,0.008138888888888888,8.517666666666667,0.0,395.6,True,2026-05-27 14:09:49-07:00
120.06,2,10,2026-05-27 21:11:46,37.08148,-121.5997,402.0,0.1,150.3,-12.6,0.0,,0.0,0.0,0.0,10.8,-0.9,8.6,0.0,366.0,0.1,-0.02,1.0,99.0,-32.0,31,0.0,29.84,2346.0,0.0,0.0,320,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,29.8,0.0,0.0,0.0,29.5,0.0,0.0,30.1,0.0,0.0,-0.2,15.8,13.1,0.0,0.0,0.0,0.0,23.0,25.0,23.0,25.0,24.0,25.0,24.0,25.0,0.0,0.0,5.0,0.0,0.0,29.5,1.0,4.998,0.0,0.0,0.653,0.93,0.0,20.8,0.0,0.0,0.0,,0.0,87.8,69.8,0.0,0.0,0.0,0.0,73.4,77.0,73.4,77.0,75.2,77.0,75.2,77.0,0.0,0.0,69.44,0.0,74.30000000000001,-13.499999999999986,-18.36,0.008138888888888888,8.686333333333334,0.0,395.6,True,2026-05-27 14:09:49-07:00
121.06,2,10,2026-05-27 21:11:47,37.08148,-121.5997,402.0,0.0,150.3,-12.6,0.0,,0.0,0.0,0.0,10.7,-1.0,8.6,0.0,366.0,0.1,-0.02,1.0,99.0,-68.0,31,0.0,29.84,2344.0,0.0,0.0,320,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,29.8,0.0,0.0,0.0,29.4,0.0,0.0,30.1,0.0,0.0,-0.2,15.8,13.1,0.0,0.0,0.0,0.0,23.0,25.0,23.0,26.0,23.0,25.0,24.0,26.0,0.0,0.0,5.0,0.0,0.0,29.4,1.0,4.998,0.0,0.0,0.653,0.928,0.0,20.8,0.0,0.0,0.0,,0.0,87.8,69.8,0.0,0.0,0.0,0.0,73.4,77.0,73.4,78.8,73.4,77.0,75.2,78.8,0.0,0.0,69.44,0.0,73.85000000000001,-13.949999999999989,-18.36,0.008138888888888888,8.770666666666667,0.0,395.6,True,2026-05-27 14:09:49-07:00
122.06,2,10,2026-05-27 21:11:48,37.08148,-121.5997,402.0,0.0,150.3,-12.6,0.0,,0.0,0.0,0.0,10.7,-1.0,8.6,0.0,366.0,0.1,-0.01,1.0,99.0,-55.0,31,0.0,29.84,2344.0,0.0,0.0,320,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,29.8,0.0,0.0,0.0,29.3,0.0,0.0,30.1,0.0,0.0,-0.2,15.8,13.1,0.0,0.0,0.0,0.0,23.0,25.0,23.0,25.0,23.0,25.0,24.0,26.0,0.0,0.0,5.0,0.0,0.0,29.3,1.0,4.998,0.0,0.0,0.653,0.928,0.0,20.8,0.0,0.0,0.0,,0.0,87.8,69.8,0.0,0.0,0.0,0.0,73.4,77.0,73.4,77.0,73.4,77.0,75.2,78.8,0.0,0.0,69.44,0.0,73.85000000000001,-13.949999999999989,-18.36,0.008138888888888888,8.770666666666667,0.0,395.6,True,2026-05-27 14:09:49-07:00
123.06,2,10,2026-05-27 21:11:49,37.08148,-121.59969,400.0,0.2,150.3,-12.6,0.0,,0.0,0.0,0.0,10.7,-1.0,8.6,0.0,366.0,0.1,-0.02,1.0,99.0,-24.0,31,0.0,29.84,2346.0,0.0,0.0,320,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,29.8,0.0,0.0,0.0,29.2,0.0,0.0,30.1,0.0,0.0,-0.2,15.8,13.1,0.0,0.0,0.0,0.0,23.0,25.0,23.0,25.0,23.0,25.0,24.0,26.0,0.0,0.0,5.0,0.0,0.0,29.2,1.0,4.998,0.0,0.0,0.653,0.931,0.0,20.8,0.0,0.0,0.0,,0.0,87.8,69.8,0.0,0.0,0.0,0.0,73.4,77.0,73.4,77.0,73.4,77.0,75.2,78.8,0.0,0.0,69.44,0.0,73.85000000000001,-13.949999999999989,-18.36,0.008138888888888888,8.939333333333334,0.0,395.6,True,2026-05-27 14:09:49-07:00
