Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Engine Run,Flight ID,CAS (knots),Corrected TAS (knots)
1415.06,2,10,2026-06-19 20:11:59,43.3888,-116.56348,8312.0,136.1,267.5,-12.7,0.91,43.352 1,18.6,263.4,0.0,3.3,-4.0,256.0,121.1,8035.0,-0.5,0.0,1.0,0.0,356.0,26.0,143.5,29.89,11214.0,281.0,8.0,250.0,8500.0,0.0,300.0,248.0,0.0,0.0,5.0,18.0,-99.0,3.0,0.0,0.0,10.0,0.0,0.0,-92.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6046.0,76.0,92.0,2457.0,2457.0,22.8,10.5,0.0,10.5,23.2,0.0,0.0,37.0,0.0,0.0,6.3,27.8,23.9,0.0,0.0,0.0,0.0,217.0,720.0,212.0,722.0,213.0,709.0,215.0,715.0,0.0,0.0,-31.0,0.0,0.0,23.2,1.0,4.993,0.0,0.0,0.654,0.853,76.4,92.4,0.0,0.0,73.0,R,0.0,78.8,197.6,32.0,32.0,32.0,32.0,422.6,1328.0,413.6,1331.6,415.4,1308.2,419.0,1319.0,32.0,32.0,198.32,2457.0,417.65,338.84999999999997,119.52,2.775847222222222,138692.66033333333,12.961904761904762,428.0,True,2026-06-19 12:48:49-07:00,121.58,143.83
1416.06,2,10,2026-06-19 20:12:00,43.38877,-116.56434,8319.0,136.1,267.0,-12.7,0.9,43.352 1,18.6,263.4,0.0,3.2,-4.5,255.3,121.1,8042.0,-0.5,-0.01,1.0,0.0,400.0,26.0,143.6,29.89,11220.0,280.0,8.0,250.0,8500.0,0.0,300.0,248.0,0.0,0.0,5.0,18.0,-99.0,3.0,0.0,0.0,11.0,0.0,0.0,-91.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6046.0,76.0,92.0,2458.0,2458.0,22.8,10.5,0.0,10.5,23.2,0.0,0.0,37.0,0.0,0.0,6.5,27.8,23.9,0.0,0.0,0.0,0.0,217.0,720.0,212.0,722.0,213.0,709.0,215.0,715.0,0.0,0.0,-31.0,0.0,0.0,23.2,1.0,4.993,0.0,0.0,0.654,0.85,76.4,92.4,0.0,0.0,73.0,R,0.0,78.8,197.6,32.0,32.0,32.0,32.0,422.6,1328.0,413.6,1331.6,415.4,1308.2,419.0,1319.0,32.0,32.0,198.32,2458.0,417.65,338.84999999999997,119.52,2.778763888888889,138922.21566666666,12.961904761904762,428.0,True,2026-06-19 12:48:49-07:00,121.58,143.85
1417.06,2,10,2026-06-19 20:12:01,43.38873,-116.56519,8326.0,136.0,266.4,-12.7,0.9,43.352 1,18.6,263.3,0.0,3.1,-4.1,254.6,121.3,8048.0,-0.5,-0.0,1.0,0.0,373.0,26.0,143.7,29.89,11227.0,280.0,8.0,250.0,8500.0,0.0,300.0,248.0,0.0,0.0,5.0,18.0,-99.0,3.0,0.0,0.0,10.0,0.0,0.0,-91.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6046.0,76.0,92.0,2459.0,2459.0,22.8,10.5,0.0,10.5,23.1,0.0,0.0,37.0,0.0,0.0,6.6,27.8,23.9,0.0,0.0,0.0,0.0,217.0,720.0,212.0,722.0,213.0,709.0,215.0,715.0,0.0,0.0,-31.0,0.0,0.0,23.1,1.0,4.993,0.0,0.0,0.654,0.851,76.1,92.3,0.0,0.0,73.0,R,0.0,78.8,197.6,32.0,32.0,32.0,32.0,422.6,1328.0,413.6,1331.6,415.4,1308.2,419.0,1319.0,32.0,32.0,198.14,2459.0,417.65,338.84999999999997,119.33999999999999,2.7816805555555555,139151.68666666665,12.952380952380953,428.0,True,2026-06-19 12:48:49-07:00,121.78,144.11
1418.06,2,10,2026-06-19 20:12:02,43.38869,-116.56606,8333.0,136.0,265.8,-12.7,0.9,43.352 1,18.5,263.3,0.0,3.0,-3.9,253.8,120.9,8054.0,-0.5,-0.0,1.0,0.0,382.0,26.0,143.3,29.89,11235.0,279.0,8.0,250.0,8500.0,0.0,300.0,248.0,0.0,0.0,5.0,18.0,-99.0,3.0,0.0,0.0,10.0,0.0,0.0,-91.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6046.0,76.0,92.0,2455.0,2455.0,22.8,10.5,0.0,10.5,23.3,0.0,0.0,37.0,0.0,0.0,6.7,27.8,23.9,0.0,0.0,0.0,0.0,217.0,719.0,212.0,722.0,213.0,708.0,215.0,715.0,0.0,0.0,-31.0,0.0,0.0,23.3,1.0,4.993,0.0,0.0,0.654,0.851,76.4,92.4,0.0,0.0,73.0,R,0.0,78.8,197.6,32.0,32.0,32.0,32.0,422.6,1326.2,413.6,1331.6,415.4,1306.4,419.0,1319.0,32.0,32.0,198.32,2455.0,417.65,338.84999999999997,119.52,2.784597222222222,139381.07333333333,12.952380952380953,428.0,True,2026-06-19 12:48:49-07:00,121.38000000000001,143.65
1419.06,2,10,2026-06-19 20:12:03,43.38864,-116.56692,8340.0,136.0,265.3,-12.7,0.89,43.352 1,18.5,263.3,0.0,3.1,-3.5,253.3,120.8,8061.0,-0.5,0.0,1.0,0.0,395.0,26.0,143.2,29.89,11239.0,278.0,8.0,250.0,8500.0,0.0,300.0,248.0,0.0,0.0,5.0,18.0,-99.0,3.0,0.0,0.0,10.0,0.0,0.0,-92.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6046.0,76.0,93.0,2456.0,2456.0,22.8,10.5,0.0,10.5,23.3,0.0,0.0,37.0,0.0,0.0,6.5,27.8,23.9,0.0,0.0,0.0,0.0,217.0,719.0,212.0,722.0,213.0,709.0,215.0,715.0,0.0,0.0,-31.0,0.0,0.0,23.3,1.0,4.993,0.0,0.0,0.654,0.853,76.3,92.6,0.0,0.0,73.0,R,0.0,78.8,199.4,32.0,32.0,32.0,32.0,422.6,1326.2,413.6,1331.6,415.4,1308.2,419.0,1319.0,32.0,32.0,198.68,2456.0,417.65,338.84999999999997,119.88000000000001,2.787513888888889,139610.46,12.952380952380953,428.0,True,2026-06-19 12:48:49-07:00,121.28,143.55
1420.06,2,10,2026-06-19 20:12:04,43.38859,-116.56778,8346.0,136.0,264.9,-12.7,0.89,43.352 1,18.5,263.3,0.0,2.9,-3.5,252.9,120.7,8067.0,-0.5,-0.0,1.0,0.0,368.0,26.0,143.1,29.89,11240.0,278.0,8.0,250.0,8500.0,0.0,300.0,248.0,0.0,0.0,5.0,18.0,-99.0,3.0,0.0,0.0,11.0,0.0,0.0,-91.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6046.0,76.0,92.0,2457.0,2457.0,22.8,10.5,0.0,10.5,23.4,0.0,0.0,37.0,0.0,0.0,6.3,27.8,23.9,0.0,0.0,0.0,0.0,217.0,719.0,212.0,722.0,213.0,708.0,215.0,715.0,0.0,0.0,-31.0,0.0,0.0,23.4,1.0,4.993,0.0,0.0,0.654,0.852,76.3,92.4,0.0,0.0,73.0,R,0.0,78.8,197.6,32.0,32.0,32.0,32.0,422.6,1326.2,413.6,1331.6,415.4,1306.4,419.0,1319.0,32.0,32.0,198.32,2457.0,417.65,338.84999999999997,119.52,2.7904305555555555,139839.84666666665,12.952380952380953,428.0,True,2026-06-19 12:48:49-07:00,121.18,143.45
1421.06,2,10,2026-06-19 20:12:05,43.38853,-116.56863,8351.0,136.1,264.4,-12.7,0.89,43.352 1,18.4,263.3,0.0,3.0,-2.9,252.7,121.1,8073.0,-0.4,0.0,1.0,0.0,342.0,26.0,143.5,29.89,11247.0,277.0,8.0,250.0,8500.0,0.0,300.0,248.0,0.0,0.0,5.0,18.0,-99.0,3.0,0.0,0.0,10.0,0.0,0.0,-91.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6046.0,76.0,92.0,2407.0,2407.0,22.8,10.5,0.0,10.5,23.2,0.0,0.0,37.0,0.0,0.0,6.4,27.8,23.9,0.0,0.0,0.0,0.0,217.0,719.0,212.0,722.0,213.0,708.0,215.0,714.0,0.0,0.0,-31.0,0.0,0.0,23.2,1.0,4.993,0.0,0.0,0.656,0.853,75.5,92.4,0.0,0.0,72.0,R,0.0,78.8,197.6,32.0,32.0,32.0,32.0,422.6,1326.2,413.6,1331.6,415.4,1306.4,419.0,1317.2,32.0,32.0,198.32,2407.0,417.65,338.84999999999997,119.52,2.793347222222222,140069.31766666664,12.961904761904762,428.0,True,2026-06-19 12:48:49-07:00,121.58,143.94
1422.06,2,10,2026-06-19 20:12:06,43.38847,-116.5695,8356.0,136.2,264.0,-12.7,0.89,43.352 1,18.4,263.3,0.0,3.0,-2.8,252.3,121.0,8077.0,-0.4,-0.0,1.0,0.0,324.0,26.0,143.4,29.89,11253.0,277.0,8.0,250.0,8500.0,0.0,300.0,248.0,0.0,0.0,5.0,18.0,-99.0,3.0,0.0,0.0,11.0,0.0,0.0,-91.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6046.0,76.0,92.0,2364.0,2364.0,22.8,10.5,0.0,10.5,23.2,0.0,0.0,37.0,0.0,0.0,6.4,27.8,23.9,0.0,0.0,0.0,0.0,217.0,718.0,212.0,720.0,213.0,707.0,215.0,713.0,0.0,0.0,-31.0,0.0,0.0,23.2,1.0,4.993,0.0,0.0,0.656,0.853,75.6,92.4,0.0,0.0,71.0,R,0.0,78.8,197.6,32.0,32.0,32.0,32.0,422.6,1324.4,413.6,1328.0,415.4,1304.6,419.0,1315.4,32.0,32.0,198.32,2364.0,417.65,338.84999999999997,119.52,2.796263888888889,140298.95733333332,12.97142857142857,428.0,True,2026-06-19 12:48:49-07:00,121.48,143.83
1423.06,2,10,2026-06-19 20:12:07,43.3884,-116.57036,8360.0,136.2,263.5,-12.7,0.88,43.352 1,18.3,263.3,0.0,3.0,-1.9,252.2,121.3,8082.0,-0.3,0.0,1.0,0.0,310.0,26.0,143.9,29.89,11255.0,277.0,8.0,250.0,8500.0,0.0,300.0,248.0,0.0,0.0,5.0,18.0,-99.0,3.0,0.0,0.0,10.0,0.0,0.0,-92.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6046.0,76.0,92.0,2359.0,2359.0,22.8,10.4,0.0,10.4,23.3,0.0,0.0,37.0,0.0,0.0,6.7,27.8,23.9,0.0,0.0,0.0,0.0,217.0,716.0,212.0,719.0,213.0,706.0,215.0,712.0,0.0,0.0,-31.0,0.0,0.0,23.3,1.0,4.993,0.0,0.0,0.656,0.851,75.6,92.5,0.0,0.0,70.0,R,0.0,78.8,197.6,32.0,32.0,32.0,32.0,422.6,1320.8,413.6,1326.2,415.4,1302.8,419.0,1313.6,32.0,32.0,198.5,2359.0,417.65,338.84999999999997,119.7,2.799166666666667,140528.6813333333,13.096153846153845,428.0,True,2026-06-19 12:48:49-07:00,121.78,144.2
1424.06,2,10,2026-06-19 20:12:08,43.38832,-116.57121,8365.0,136.2,263.3,-12.7,0.88,43.352 1,18.3,263.3,0.0,3.0,-2.2,251.6,121.1,8086.0,-0.4,0.0,1.0,0.0,278.0,26.0,143.6,29.89,11259.0,276.0,8.0,250.0,8500.0,0.0,300.0,248.0,0.0,0.0,5.0,18.0,-99.0,3.0,0.0,0.0,11.0,0.0,0.0,-91.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6046.0,76.0,93.0,2352.0,2352.0,22.8,10.4,0.0,10.4,23.1,0.0,0.0,37.0,0.0,0.0,6.5,27.8,23.9,0.0,0.0,0.0,0.0,217.0,715.0,212.0,718.0,213.0,705.0,215.0,711.0,0.0,0.0,-31.0,0.0,0.0,23.1,1.0,4.993,0.0,0.0,0.657,0.85,75.6,92.7,0.0,0.0,70.0,R,0.0,78.8,199.4,32.0,32.0,32.0,32.0,422.6,1319.0,413.6,1324.4,415.4,1301.0,419.0,1311.8,32.0,32.0,198.86,2352.0,417.65,338.84999999999997,120.06000000000002,2.8020555555555555,140758.40533333333,13.096153846153845,428.0,True,2026-06-19 12:48:49-07:00,121.58,143.97
1425.06,2,10,2026-06-19 20:12:09,43.38825,-116.57207,8370.0,136.2,263.0,-12.7,0.88,43.352 1,18.3,263.3,0.0,3.0,-1.5,251.6,121.4,8089.0,-0.2,0.0,1.0,0.0,256.0,26.0,143.9,29.89,11259.0,276.0,8.0,250.0,8500.0,0.0,300.0,248.0,0.0,0.0,5.0,18.0,-99.0,3.0,0.0,0.0,10.0,0.0,0.0,-92.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6046.0,76.0,92.0,2347.0,2347.0,22.8,10.4,0.0,10.4,22.9,0.0,0.0,37.0,0.0,0.0,6.2,27.8,23.9,0.0,0.0,0.0,0.0,216.0,714.0,212.0,716.0,213.0,704.0,215.0,710.0,0.0,0.0,-31.0,0.0,0.0,22.9,1.0,4.993,0.0,0.0,0.656,0.85,75.6,92.4,0.0,0.0,70.0,R,0.0,78.8,197.6,32.0,32.0,32.0,32.0,420.8,1317.2,413.6,1320.8,415.4,1299.2,419.0,1310.0,32.0,32.0,198.32,2347.0,417.2,338.4,119.52,2.8049444444444442,140988.12933333332,13.096153846153845,428.0,True,2026-06-19 12:48:49-07:00,121.88000000000001,144.34
1426.06,2,10,2026-06-19 20:12:10,43.38817,-116.57293,8375.0,136.2,262.7,-12.7,0.88,43.352 1,18.2,263.3,0.0,2.9,-1.5,251.3,121.5,8094.0,-0.2,-0.0,1.0,0.0,266.0,26.0,144.1,29.89,11263.0,276.0,8.0,250.0,8500.0,0.0,300.0,248.0,0.0,0.0,5.0,18.0,-99.0,3.0,0.0,0.0,11.0,0.0,0.0,-91.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6046.0,76.0,92.0,2348.0,2348.0,22.8,10.2,0.0,10.2,23.3,0.0,0.0,37.0,0.0,0.0,6.3,27.8,23.9,0.0,0.0,0.0,0.0,216.0,715.0,212.0,717.0,213.0,704.0,215.0,711.0,0.0,0.0,-31.0,0.0,0.0,23.3,1.0,4.993,0.0,0.0,0.658,0.85,75.6,92.4,0.0,0.0,70.0,R,0.0,78.8,197.6,32.0,32.0,32.0,32.0,420.8,1319.0,413.6,1322.6,415.4,1299.2,419.0,1311.8,32.0,32.0,198.32,2348.0,417.2,338.4,119.52,2.8078055555555554,141217.85333333333,13.352941176470589,428.0,True,2026-06-19 12:48:49-07:00,121.98,144.47
1427.06,2,10,2026-06-19 20:12:11,43.38809,-116.57379,8380.0,136.1,262.4,-12.7,0.88,43.352 1,18.2,263.3,0.0,2.9,-1.3,251.0,121.5,8100.0,-0.1,0.0,1.0,0.0,311.0,26.0,144.1,29.89,11271.0,276.0,8.0,250.0,8500.0,0.0,300.0,248.0,0.0,0.0,5.0,18.0,-99.0,3.0,0.0,0.0,10.0,0.0,0.0,-91.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6046.0,76.0,92.0,2311.0,2311.0,22.8,9.8,0.0,9.8,23.7,0.0,0.0,37.0,0.0,0.0,6.5,27.8,23.9,0.0,0.0,0.0,0.0,216.0,723.0,212.0,722.0,213.0,711.0,215.0,718.0,0.0,0.0,-31.0,0.0,0.0,23.7,1.0,4.993,0.0,0.0,0.658,0.848,75.6,92.4,0.0,0.0,70.0,R,0.0,78.8,197.6,32.0,32.0,32.0,32.0,420.8,1333.4,413.6,1331.6,415.4,1311.8,419.0,1324.4,32.0,32.0,198.32,2311.0,417.2,338.4,119.52,2.810583333333333,141447.493,13.887755102040815,428.0,True,2026-06-19 12:48:49-07:00,121.98,144.49
1428.06,2,10,2026-06-19 20:12:12,43.38801,-116.57465,8386.0,135.7,262.3,-12.7,0.88,43.352 1,18.2,263.3,0.0,2.9,-0.8,250.8,121.4,8105.0,-0.0,-0.0,1.0,0.0,312.0,26.0,144.0,29.89,11274.0,275.0,8.0,250.0,8500.0,0.0,300.0,248.0,0.0,0.0,5.0,18.0,-99.0,3.0,0.0,0.0,9.0,0.0,0.0,-92.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6046.0,76.0,92.0,2338.0,2338.0,22.8,9.2,0.0,9.2,23.8,0.0,0.0,37.0,0.0,0.0,6.7,27.8,23.9,0.0,0.0,0.0,0.0,216.0,729.0,212.0,724.0,213.0,714.0,215.0,721.0,0.0,0.0,-31.0,0.0,0.0,23.8,1.0,4.993,0.0,0.0,0.657,0.848,75.6,92.4,0.0,0.0,69.0,R,0.0,78.8,197.6,32.0,32.0,32.0,32.0,420.8,1344.2,413.6,1335.2,415.4,1317.2,419.0,1329.8,32.0,32.0,198.32,2338.0,417.2,338.4,119.52,2.813222222222222,141676.71099999998,14.75,428.0,True,2026-06-19 12:48:49-07:00,121.88000000000001,144.38
1429.06,2,10,2026-06-19 20:12:13,43.38792,-116.57549,8392.0,135.2,262.1,-12.7,0.87,43.352 1,18.1,263.3,0.0,2.8,-1.1,250.5,120.9,8110.0,-0.1,-0.01,1.0,0.0,305.0,26.0,143.3,29.89,11274.0,275.0,8.0,250.0,8500.0,0.0,300.0,248.0,0.0,0.0,5.0,17.0,-99.0,3.0,0.0,0.0,10.0,0.0,0.0,-91.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6046.0,75.0,93.0,2338.0,2338.0,22.8,8.8,0.0,8.8,23.7,0.0,0.0,37.0,0.0,0.0,6.6,27.8,23.9,0.0,0.0,0.0,0.0,216.0,733.0,212.0,726.0,213.0,716.0,215.0,724.0,0.0,0.0,-31.0,0.0,0.0,23.7,1.0,4.993,0.0,0.0,0.659,0.845,75.5,92.6,0.0,0.0,69.0,R,0.0,78.8,199.4,32.0,32.0,32.0,32.0,420.8,1351.4,413.6,1338.8,415.4,1320.8,419.0,1335.2,32.0,32.0,198.68,2338.0,417.2,338.4,119.88000000000001,2.815722222222222,141905.16999999998,15.363636363636362,428.0,True,2026-06-19 12:48:49-07:00,121.38000000000001,143.8
1430.06,2,10,2026-06-19 20:12:14,43.38783,-116.57635,8397.0,134.8,261.9,-12.7,0.87,43.352 1,18.1,263.3,0.0,2.8,-0.7,250.4,120.9,8116.0,-0.1,-0.0,0.9,0.0,321.0,26.0,143.4,29.89,11280.0,274.0,8.0,250.0,8500.0,0.0,300.0,248.0,0.0,0.0,5.0,17.0,-99.0,3.0,0.0,0.0,10.0,0.0,0.0,-91.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6046.0,75.0,92.0,2343.0,2343.0,22.8,8.5,0.0,8.5,23.7,0.0,0.0,37.0,0.0,0.0,6.2,27.8,23.9,0.0,0.0,0.0,0.0,216.0,737.0,211.0,727.0,212.0,718.0,214.0,726.0,0.0,0.0,-31.0,0.0,0.0,23.7,1.0,4.993,0.0,0.0,0.656,0.845,75.4,92.4,0.0,0.0,70.0,P,0.0,78.8,197.6,32.0,32.0,32.0,32.0,420.8,1358.6,411.8,1340.6,413.6,1324.4,417.2,1338.8,32.0,32.0,198.32,2343.0,415.84999999999997,337.04999999999995,119.52,2.8181249999999998,142132.87,15.858823529411765,428.0,True,2026-06-19 12:48:49-07:00,121.38000000000001,143.82
1431.06,2,10,2026-06-19 20:12:15,43.38774,-116.57719,8402.0,134.4,261.8,-12.7,0.87,43.352 1,18.0,263.3,0.0,2.9,-0.6,250.3,120.2,8122.0,-0.1,-0.0,1.0,0.0,330.0,26.0,142.7,29.89,11287.0,274.0,8.0,250.0,8500.0,0.0,300.0,248.0,0.0,0.0,5.0,17.0,-99.0,3.0,0.0,0.0,10.0,0.0,0.0,-90.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6046.0,75.0,92.0,2337.0,2337.0,22.8,8.3,0.0,8.3,23.7,0.0,0.0,37.0,0.0,0.0,6.3,27.8,23.9,0.0,0.0,0.0,0.0,216.0,740.0,211.0,729.0,212.0,721.0,214.0,728.0,0.0,0.0,-31.0,0.0,0.0,23.7,1.0,4.993,0.0,0.0,0.658,0.846,75.5,92.3,0.0,0.0,69.0,P,0.0,78.8,197.6,32.0,32.0,32.0,32.0,420.8,1364.0,411.8,1344.2,413.6,1329.8,417.2,1342.4,32.0,32.0,198.14,2337.0,415.84999999999997,337.04999999999995,119.33999999999999,2.8204583333333333,142359.89533333332,16.19277108433735,428.0,True,2026-06-19 12:48:49-07:00,120.68,143.01
1432.06,2,10,2026-06-19 20:12:16,43.38766,-116.57803,8406.0,133.8,261.7,-12.7,0.87,43.352 1,18.0,263.3,0.0,2.9,-0.6,250.2,120.1,8126.0,-0.1,-0.01,1.0,0.0,303.0,26.0,142.4,29.89,11292.0,274.0,8.0,250.0,8500.0,0.0,300.0,248.0,0.0,0.0,5.0,17.0,-99.0,3.0,0.0,0.0,11.0,0.0,0.0,-90.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6046.0,76.0,92.0,2342.0,2342.0,22.8,8.1,0.0,8.1,23.6,0.0,0.0,37.0,0.0,0.0,6.4,27.8,23.9,0.0,0.0,0.0,0.0,215.0,742.0,211.0,731.0,212.0,721.0,214.0,729.0,0.0,0.0,-31.0,0.0,0.0,23.6,1.0,4.993,0.0,0.0,0.658,0.845,75.5,92.3,0.0,0.0,68.0,L,0.0,78.8,197.6,32.0,32.0,32.0,32.0,419.0,1367.6,411.8,1347.8,413.6,1329.8,417.2,1344.2,32.0,32.0,198.14,2342.0,415.4,336.59999999999997,119.33999999999999,2.822736111111111,142586.07733333332,16.51851851851852,428.0,True,2026-06-19 12:48:49-07:00,120.58,142.9
1433.06,2,10,2026-06-19 20:12:17,43.38757,-116.57887,8409.0,133.6,261.6,-12.7,0.87,43.352 1,18.0,263.3,0.0,2.8,-0.4,250.3,119.9,8130.0,-0.1,-0.0,1.0,0.0,289.0,26.0,142.2,29.89,11294.0,273.0,8.0,250.0,8500.0,0.0,300.0,248.0,0.0,0.0,5.0,17.0,-99.0,3.0,0.0,0.0,10.0,0.0,0.0,-90.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6046.0,76.0,92.0,2339.0,2339.0,22.8,7.9,0.0,7.9,23.6,0.0,0.0,37.0,0.0,0.0,6.5,27.8,23.9,0.0,0.0,0.0,0.0,215.0,743.0,210.0,732.0,212.0,723.0,213.0,730.0,0.0,0.0,-31.0,0.0,0.0,23.6,1.0,4.993,0.0,0.0,0.657,0.845,75.6,92.4,0.0,0.0,67.0,L,0.0,78.8,197.6,32.0,32.0,32.0,32.0,419.0,1369.4,410.0,1349.6,413.6,1333.4,415.4,1346.0,32.0,32.0,198.32,2339.0,414.5,335.7,119.52,2.8249583333333335,142811.58466666666,16.91139240506329,428.0,True,2026-06-19 12:48:49-07:00,120.38000000000001,142.67
1434.06,2,10,2026-06-19 20:12:18,43.38747,-116.57971,8413.0,133.1,261.5,-12.7,0.87,43.352 1,17.9,263.3,0.0,3.3,-0.4,250.1,119.5,8132.0,-0.0,-0.01,1.1,0.0,245.0,26.0,141.8,29.89,11294.0,273.0,8.0,250.0,8500.0,0.0,300.0,248.0,0.0,0.0,5.0,17.0,-99.0,3.0,0.0,0.0,10.0,0.0,0.0,-91.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6046.0,76.0,93.0,2338.0,2338.0,22.8,7.8,0.0,7.8,23.7,0.0,0.0,37.0,0.0,0.0,6.4,27.8,23.9,0.0,0.0,0.0,0.0,215.0,745.0,210.0,732.0,211.0,724.0,213.0,731.0,0.0,0.0,-31.0,0.0,0.0,23.7,1.0,4.993,0.0,0.0,0.657,0.842,75.6,92.6,0.0,0.0,66.0,L,0.0,78.8,199.4,32.0,32.0,32.0,32.0,419.0,1373.0,410.0,1349.6,411.8,1335.2,415.4,1347.8,32.0,32.0,198.68,2338.0,414.05,335.25,119.88000000000001,2.827138888888889,143036.50166666665,17.064102564102562,428.0,True,2026-06-19 12:48:49-07:00,119.98,142.2
1435.06,2,10,2026-06-19 20:12:19,43.38739,-116.58054,8419.0,132.4,261.4,-12.7,0.87,43.352 1,17.9,263.3,0.0,3.5,-0.2,249.9,118.9,8138.0,-0.0,-0.0,1.0,0.0,288.0,26.0,141.1,29.89,11297.0,273.0,8.0,250.0,8500.0,0.0,300.0,248.0,0.0,0.0,5.0,17.0,-99.0,3.0,0.0,0.0,10.0,0.0,0.0,-92.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6046.0,76.0,92.0,2332.0,2332.0,22.8,7.7,0.0,7.7,23.8,0.0,0.0,37.0,0.0,0.0,6.2,27.8,23.9,0.0,0.0,0.0,0.0,215.0,746.0,210.0,732.0,211.0,725.0,213.0,731.0,0.0,0.0,-31.0,0.0,0.0,23.8,1.0,4.993,0.0,0.0,0.656,0.84,75.6,92.5,0.0,0.0,65.0,L,0.0,78.8,197.6,32.0,32.0,32.0,32.0,419.0,1374.8,410.0,1349.6,411.8,1337.0,415.4,1347.8,32.0,32.0,198.5,2332.0,414.05,335.25,119.7,2.8292916666666668,143260.40666666665,17.194805194805195,428.0,True,2026-06-19 12:48:49-07:00,119.38000000000001,141.51
