Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,CAS (knots),Corrected TAS (knots),Max CHT,Engine Run,Flight ID
81.06,1,10,2026-09-24 01:10:41,37.0816,-121.59959,301.0,0.0,51.9,-12.6,0.0,,0.0,0.0,0.0,10.7,-1.2,30.3,0.0,335.0,-0.0,-0.02,1.0,99.0,47.0,31.0,0.0,30.04,2285.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,29.9,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.2,44.7,39.2,0.0,0.0,0.0,0.0,29.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,-13.0,1.0,0.0,0.0,5.0,0.007,0.0,0.0,2.004,1.613,0.0,27.7,0.0,0.0,0.0,,0.0,87.8,82.4,0.0,0.0,0.0,0.0,84.2,86.0,84.2,84.2,84.2,84.2,84.2,84.2,0.0,0.0,81.86,0.0,84.2,-3.5999999999999943,-5.939999999999998,0.0,3.5420000000000003,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
82.06,1,10,2026-09-24 01:10:42,37.0816,-121.59959,301.0,0.0,51.9,-12.6,0.0,,0.0,0.0,0.0,10.7,-1.2,30.3,0.0,335.0,-0.0,-0.02,1.0,99.0,32.0,31.0,0.0,30.04,2285.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,29.9,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.2,44.7,39.2,0.0,0.0,0.0,0.0,29.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,-13.0,1.0,0.0,0.0,5.0,0.009,0.0,0.0,2.004,1.613,0.0,27.7,0.0,0.0,0.0,,0.0,87.8,82.4,0.0,0.0,0.0,0.0,84.2,86.0,84.2,84.2,84.2,84.2,84.2,84.2,0.0,0.0,81.86,0.0,84.2,-3.5999999999999943,-5.939999999999998,0.0,3.5420000000000003,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
83.06,1,10,2026-09-24 01:10:43,37.0816,-121.59959,301.0,0.0,51.9,-12.6,0.0,,0.0,0.0,0.0,10.8,-1.1,30.3,0.0,336.0,0.0,-0.02,1.0,99.0,45.0,31.0,0.0,30.04,2285.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,29.9,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.2,44.7,39.2,0.0,0.0,0.0,0.0,29.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,-13.0,1.0,0.0,0.0,5.0,0.011,0.0,0.0,2.003,1.613,0.0,27.7,0.0,0.0,0.0,,0.0,87.8,82.4,0.0,0.0,0.0,0.0,84.2,86.0,84.2,84.2,84.2,84.2,84.2,84.2,0.0,0.0,81.86,0.0,84.2,-3.5999999999999943,-5.939999999999998,0.0,3.5420000000000003,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
84.06,1,10,2026-09-24 01:10:44,37.0816,-121.59959,301.0,0.0,51.9,-12.6,0.0,,0.0,0.0,0.0,10.8,-1.2,30.3,0.0,336.0,0.0,-0.02,1.0,99.0,21.0,31.0,0.0,30.04,2287.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,29.9,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.2,44.7,39.2,0.0,0.0,0.0,0.0,29.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,-13.0,1.0,0.0,0.0,5.0,0.012,0.0,0.0,2.003,1.613,0.0,27.7,0.0,0.0,0.0,,0.0,87.8,82.4,0.0,0.0,0.0,0.0,84.2,86.0,84.2,84.2,84.2,84.2,84.2,84.2,0.0,0.0,81.86,0.0,84.2,-3.5999999999999943,-5.939999999999998,0.0,3.5420000000000003,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
85.06,1,10,2026-09-24 01:10:45,37.0816,-121.59959,300.0,0.0,51.9,-12.6,0.0,,0.0,0.0,0.0,10.8,-1.2,30.2,0.0,336.0,-0.0,-0.02,1.0,99.0,25.0,31.0,0.0,30.04,2287.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,29.9,0.1,0.0,0.1,19.0,0.0,0.0,11.1,0.0,0.0,0.3,44.7,39.2,0.0,0.0,0.0,0.0,29.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,-13.0,1.0,0.0,19.0,5.0,0.015,0.0,0.0,2.004,1.613,0.0,27.7,0.0,0.0,0.0,,0.0,87.8,82.4,0.0,0.0,0.0,0.0,84.2,86.0,84.2,84.2,84.2,84.2,84.2,84.2,0.0,0.0,81.86,0.0,84.2,-3.5999999999999943,-5.939999999999998,1.388888888888889e-05,3.5420000000000003,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
86.06,1,10,2026-09-24 01:10:46,37.0816,-121.59959,300.0,0.0,51.9,-12.6,0.0,,0.0,0.0,0.0,10.8,-1.2,30.2,0.0,337.0,-0.0,-0.02,1.0,99.0,23.0,31.0,0.0,30.04,2287.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,29.9,0.9,0.0,0.9,30.8,0.0,0.0,11.1,0.0,0.0,0.3,44.7,39.2,0.0,0.0,0.0,0.0,29.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,-13.0,1.0,0.0,30.8,5.0,0.015,0.0,0.0,2.003,1.611,0.0,27.7,0.0,0.0,0.0,,0.0,87.8,82.4,0.0,0.0,0.0,0.0,84.2,86.0,84.2,84.2,84.2,84.2,84.2,84.2,0.0,0.0,81.86,0.0,84.2,-3.5999999999999943,-5.939999999999998,0.00015277777777777777,3.5420000000000003,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
87.06,1,10,2026-09-24 01:10:47,37.0816,-121.59959,300.0,0.0,51.9,-12.6,0.0,,0.0,0.0,0.0,10.8,-1.2,30.2,0.0,337.0,-0.0,-0.02,1.0,99.0,12.0,31.0,0.0,30.04,2288.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,29.9,1.6,0.0,1.6,30.7,0.0,0.0,11.1,0.0,0.0,0.3,44.7,39.2,0.0,0.0,0.0,0.0,29.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,-13.0,0.0,0.0,30.7,5.0,0.016,0.0,0.0,2.004,1.611,0.0,27.7,0.0,0.0,0.0,,0.0,87.8,82.4,0.0,0.0,0.0,0.0,84.2,86.0,84.2,84.2,84.2,84.2,84.2,84.2,0.0,0.0,81.86,0.0,84.2,-3.5999999999999943,-5.939999999999998,0.0005,3.5420000000000003,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
88.06,1,10,2026-09-24 01:10:48,37.0816,-121.59959,300.0,0.0,51.9,-12.6,0.0,,0.0,0.0,0.0,10.8,-1.1,30.3,0.0,338.0,0.0,-0.02,1.0,99.0,38.0,31.0,0.0,30.04,2288.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,29.9,2.1,0.0,2.1,30.8,0.0,0.0,11.1,0.0,0.0,0.3,44.7,39.2,0.0,0.0,0.0,0.0,29.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,-13.0,0.0,0.0,30.8,5.0,0.017,0.0,0.0,2.004,1.613,0.0,27.7,0.0,0.0,0.0,,0.0,87.8,82.4,0.0,0.0,0.0,0.0,84.2,86.0,84.2,84.2,84.2,84.2,84.2,84.2,0.0,0.0,81.86,0.0,84.2,-3.5999999999999943,-5.939999999999998,0.0010138888888888888,3.5420000000000003,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
89.06,1,10,2026-09-24 01:10:49,37.0816,-121.59959,308.0,0.0,51.9,-12.6,0.0,,0.0,0.0,0.0,10.8,-1.2,30.3,0.0,339.0,-0.0,-0.02,1.0,99.0,53.0,31.0,0.0,30.04,2288.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,29.9,2.5,0.0,2.5,30.7,0.0,0.0,11.1,0.0,0.0,0.3,44.7,39.2,0.0,0.0,0.0,0.0,29.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,-13.0,0.0,0.0,30.7,5.0,0.018,0.0,0.0,2.003,1.611,0.0,27.7,0.0,0.0,0.0,,0.0,87.8,82.4,0.0,0.0,0.0,0.0,84.2,86.0,84.2,84.2,84.2,84.2,84.2,84.2,0.0,0.0,81.86,0.0,84.2,-3.5999999999999943,-5.939999999999998,0.0016527777777777778,3.5420000000000003,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
90.06,1,10,2026-09-24 01:10:50,37.0816,-121.59959,307.0,0.0,51.9,-12.6,0.0,,0.0,0.0,0.0,10.9,-1.2,30.2,0.0,339.0,-0.1,-0.02,1.0,99.0,14.0,31.0,0.0,30.04,2290.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,29.9,2.9,0.0,2.9,32.6,0.0,0.0,11.1,0.0,0.0,0.3,44.7,39.2,0.0,0.0,0.0,0.0,29.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,-13.0,0.0,0.0,32.6,5.0,0.021,0.0,0.0,2.004,1.611,0.0,27.7,0.0,0.0,0.0,,0.0,87.8,82.4,0.0,0.0,0.0,0.0,84.2,86.0,84.2,84.2,84.2,84.2,84.2,84.2,0.0,0.0,81.86,0.0,84.2,-3.5999999999999943,-5.939999999999998,0.002402777777777778,3.5420000000000003,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
91.06,1,10,2026-09-24 01:10:51,37.0816,-121.59959,306.0,0.0,51.9,-12.6,0.0,,0.0,0.0,0.0,10.9,-1.2,30.2,0.0,339.0,-0.0,-0.02,1.0,99.0,17.0,31.0,0.0,30.04,2290.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,29.9,2.5,0.0,2.5,31.9,0.0,0.0,11.1,0.0,0.0,0.3,44.7,39.2,0.0,0.0,0.0,0.0,29.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,-13.0,0.0,0.0,31.9,5.0,0.022,0.0,0.0,2.004,1.611,0.0,27.7,0.0,0.0,0.0,,0.0,87.8,82.4,0.0,0.0,0.0,0.0,84.2,86.0,84.2,84.2,84.2,84.2,84.2,84.2,0.0,0.0,81.86,0.0,84.2,-3.5999999999999943,-5.939999999999998,0.003152777777777778,3.5420000000000003,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
92.06,1,10,2026-09-24 01:10:52,37.0816,-121.59959,306.0,0.0,51.9,-12.6,0.0,,0.0,0.0,0.0,10.8,-1.2,30.1,0.0,339.0,-0.0,-0.02,1.0,99.0,-5.0,31.0,0.0,30.04,2290.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,29.9,2.5,0.0,2.5,31.6,0.0,0.0,11.1,0.0,0.0,0.3,44.7,39.2,0.0,0.0,0.0,0.0,29.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,-13.0,0.0,0.0,31.6,5.0,0.022,0.0,0.0,2.004,1.611,0.0,27.7,0.0,0.0,0.0,,0.0,87.8,82.4,0.0,0.0,0.0,0.0,84.2,86.0,84.2,84.2,84.2,84.2,84.2,84.2,0.0,0.0,81.86,0.0,84.2,-3.5999999999999943,-5.939999999999998,0.0038472222222222224,3.5420000000000003,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
93.06,1,10,2026-09-24 01:10:53,37.0816,-121.59959,305.0,0.0,51.9,-12.6,0.0,,0.0,0.0,0.0,10.8,-1.2,30.1,0.0,339.0,-0.0,-0.02,1.0,99.0,0.0,31.0,0.0,30.04,2291.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,29.9,2.5,0.0,2.5,31.3,0.0,0.0,11.1,0.0,0.0,0.2,44.7,39.2,0.0,0.0,0.0,0.0,29.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,-13.0,0.0,0.0,31.3,5.0,0.024,0.0,0.0,2.003,1.61,0.0,27.7,0.0,0.0,0.0,,0.0,87.8,82.4,0.0,0.0,0.0,0.0,84.2,86.0,84.2,84.2,84.2,84.2,84.2,84.2,0.0,0.0,81.86,0.0,84.2,-3.5999999999999943,-5.939999999999998,0.004541666666666667,3.5420000000000003,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
94.06,1,10,2026-09-24 01:10:54,37.0816,-121.59959,304.0,0.0,51.9,-12.6,0.0,,0.0,0.0,0.0,10.8,-1.2,30.2,0.0,339.0,-0.0,-0.02,1.0,99.0,-5.0,31.0,0.0,30.04,2291.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,29.9,2.5,0.0,2.5,31.0,0.0,0.0,11.1,0.0,0.0,0.2,44.7,39.2,0.0,0.0,0.0,0.0,29.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,-13.0,0.0,0.0,31.0,5.0,0.027,0.0,0.0,2.004,1.611,0.0,27.7,0.0,0.0,0.0,,0.0,87.8,82.4,0.0,0.0,0.0,0.0,84.2,86.0,84.2,84.2,84.2,84.2,84.2,84.2,0.0,0.0,81.86,0.0,84.2,-3.5999999999999943,-5.939999999999998,0.0052361111111111115,3.5420000000000003,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
95.06,1,10,2026-09-24 01:10:55,37.0816,-121.59959,303.0,0.0,51.9,-12.6,0.0,,0.0,0.0,0.0,10.8,-1.2,30.1,0.0,339.0,-0.0,-0.02,1.0,99.0,-46.0,31.0,0.0,30.04,2291.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,29.9,2.5,0.0,2.5,30.8,0.0,0.0,11.1,0.0,0.0,0.2,44.7,39.2,0.0,0.0,0.0,0.0,29.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,-13.0,0.0,0.0,30.8,5.0,0.029,0.0,0.0,2.003,1.611,0.0,27.7,0.0,0.0,0.0,,0.0,87.8,82.4,0.0,0.0,0.0,0.0,84.2,86.0,84.2,84.2,84.2,84.2,84.2,84.2,0.0,0.0,81.86,0.0,84.2,-3.5999999999999943,-5.939999999999998,0.005930555555555556,3.5420000000000003,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
96.06,1,10,2026-09-24 01:10:56,37.0816,-121.59959,302.0,0.0,51.9,-12.6,0.0,,0.0,0.0,0.0,10.8,-1.2,30.1,0.0,339.0,-0.1,-0.02,1.0,99.0,-67.0,31.0,0.0,30.04,2299.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,29.9,2.5,0.0,2.5,30.5,0.0,0.0,11.1,0.0,0.0,0.2,44.7,39.2,0.0,0.0,0.0,0.0,29.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,-13.0,0.0,0.0,30.5,5.0,0.033,0.0,0.0,2.004,1.613,0.0,27.7,0.0,0.0,0.0,,0.0,87.8,82.4,0.0,0.0,0.0,0.0,84.2,86.0,84.2,84.2,84.2,84.2,84.2,84.2,0.0,0.0,81.86,0.0,84.2,-3.5999999999999943,-5.939999999999998,0.006625000000000001,3.5420000000000003,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
97.06,1,10,2026-09-24 01:10:57,37.0816,-121.59959,301.0,0.0,51.9,-12.6,0.0,,0.0,0.0,0.0,10.8,-1.1,30.1,0.0,339.0,-0.0,-0.02,1.0,99.0,-46.0,31.0,0.0,30.04,2299.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,29.9,2.2,0.0,2.2,30.3,0.0,0.0,11.1,0.0,0.0,0.2,44.7,39.2,0.0,0.0,0.0,0.0,29.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,-13.0,0.0,0.0,30.3,5.0,0.038,0.0,0.0,2.004,1.625,0.0,27.7,0.0,0.0,0.0,,0.0,87.8,82.4,0.0,0.0,0.0,0.0,84.2,86.0,84.2,84.2,84.2,84.2,84.2,84.2,0.0,0.0,81.86,0.0,84.2,-3.5999999999999943,-5.939999999999998,0.007277777777777778,3.5420000000000003,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
98.06,1,10,2026-09-24 01:10:58,37.0816,-121.59959,300.0,0.0,51.9,-12.6,0.0,,0.0,0.0,0.0,10.8,-1.1,30.2,0.0,339.0,-0.0,-0.02,1.0,99.0,-55.0,31.0,0.0,30.04,2299.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,29.9,1.8,0.0,1.8,30.1,0.0,0.0,11.1,0.0,0.0,0.2,44.7,39.2,0.0,0.0,0.0,0.0,29.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,-13.0,0.0,0.0,30.1,5.0,0.044,0.0,0.0,2.004,1.616,0.0,27.7,0.0,0.0,0.0,,0.0,87.8,82.4,0.0,0.0,0.0,0.0,84.2,86.0,84.2,84.2,84.2,84.2,84.2,84.2,0.0,0.0,81.86,0.0,84.2,-3.5999999999999943,-5.939999999999998,0.007833333333333335,3.5420000000000003,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
99.06,1,10,2026-09-24 01:10:59,37.0816,-121.59959,300.0,0.0,51.9,-12.6,0.0,,0.0,0.0,0.0,10.8,-1.0,30.2,0.0,339.0,-0.0,-0.02,1.0,99.0,-46.0,31.0,0.0,30.04,2300.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,29.9,1.8,0.0,1.8,29.9,0.0,0.0,11.1,0.0,0.0,0.2,44.7,39.2,0.0,0.0,0.0,0.0,29.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,-13.0,0.0,0.0,29.9,5.0,0.052,0.0,0.0,2.004,1.636,0.0,27.7,0.0,0.0,0.0,,0.0,87.8,82.4,0.0,0.0,0.0,0.0,84.2,86.0,84.2,84.2,84.2,84.2,84.2,84.2,0.0,0.0,81.86,0.0,84.2,-3.5999999999999943,-5.939999999999998,0.008333333333333333,3.5420000000000003,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
100.06,1,10,2026-09-24 01:11:00,37.0816,-121.59959,299.0,0.0,51.9,-12.6,0.0,,0.0,0.0,0.0,10.7,-1.0,30.2,0.0,339.0,-0.1,-0.02,1.0,99.0,-45.0,31.0,0.0,30.04,2300.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,29.9,1.8,0.0,1.8,29.7,0.0,0.0,11.1,0.0,0.0,0.2,44.7,39.2,0.0,0.0,0.0,0.0,29.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,-13.0,0.0,0.0,29.7,5.0,0.056,0.0,0.0,2.004,1.621,0.0,27.7,0.0,0.0,0.0,,0.0,87.8,82.4,0.0,0.0,0.0,0.0,84.2,86.0,84.2,84.2,84.2,84.2,84.2,84.2,0.0,0.0,81.86,0.0,84.2,-3.5999999999999943,-5.939999999999998,0.008833333333333334,3.5420000000000003,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
101.06,1,10,2026-09-24 01:11:01,37.0816,-121.59959,299.0,0.0,51.9,-12.6,0.0,,0.0,0.0,0.0,10.8,-1.0,30.3,0.0,339.0,-0.0,-0.02,1.0,99.0,-26.0,31.0,0.0,30.04,2299.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,29.9,0.0,0.0,0.0,29.5,0.0,0.0,11.1,0.0,0.0,0.2,44.7,39.2,0.0,0.0,0.0,0.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,-13.0,0.0,0.0,29.5,6.0,0.065,0.0,0.0,2.004,1.626,0.0,27.7,0.0,0.0,0.0,,0.0,87.8,82.4,0.0,0.0,0.0,0.0,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,0.0,0.0,81.86,0.0,84.2,-3.5999999999999943,-5.939999999999998,0.009083333333333334,3.5420000000000003,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
102.06,1,10,2026-09-24 01:11:02,37.0816,-121.59959,299.0,0.0,51.9,-12.6,0.0,,0.0,0.0,0.0,10.7,-1.0,30.4,0.0,339.0,-0.0,-0.02,1.0,99.0,7.0,31.0,0.0,30.04,2299.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,29.9,0.0,0.0,0.0,29.3,0.0,0.0,11.1,0.0,0.0,0.2,44.7,39.2,0.0,0.0,0.0,0.0,29.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,-13.0,0.0,0.0,29.3,5.0,0.051,0.0,0.0,2.004,1.631,0.0,27.7,0.0,0.0,0.0,,0.0,87.8,82.4,0.0,0.0,0.0,0.0,84.2,86.0,84.2,84.2,84.2,84.2,84.2,84.2,0.0,0.0,81.86,0.0,84.2,-3.5999999999999943,-5.939999999999998,0.009083333333333334,3.5420000000000003,0.0,0.48,0.5,377.6,True,2026-09-23 18:09:20-07:00
