Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,Flight ID
431.06,2.0,9.0,2026-05-13 17:48:22,37.07757,-121.59515,270.0,0.0,41.5,-12.6,,,,,17:48:22,11.3,-1.3,48.0,0.0,75.0,0.1,-0.02,1.0,99.0,22.0,23.0,0.0,30.15,1048.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-1.0,,,,,1.0,0.0,0.0,1200.0,67.0,26.0,987.0,987.0,13.7,2.1,,2.1,34.5,,,36.8,0.0,0.0,8.5,15.0,12.3,,,,,138.0,612.0,137.0,624.0,149.0,592.0,151.0,600.0,,,-26.0,0.0,,34.5,8.0,0.0,,,0.653,0.811,66.9,25.9,,,,,,987.0,2026-05-13 10:41:18-07:00
432.06,2.0,9.0,2026-05-13 17:48:23,37.07757,-121.59515,270.0,0.1,41.5,-12.6,,,,,17:48:23,11.3,-1.2,48.1,0.0,75.0,0.1,-0.02,1.0,99.0,5.0,23.0,0.0,30.15,1048.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-1.0,,,,,1.0,0.0,0.0,1200.0,67.0,26.0,982.0,982.0,13.7,2.1,,2.1,34.5,,,36.8,0.0,0.0,8.6,15.0,12.3,,,,,139.0,612.0,138.0,624.0,149.0,592.0,152.0,600.0,,,-25.0,0.0,,34.5,8.0,0.0,,,0.654,0.811,66.9,26.0,,,,,,982.0,2026-05-13 10:41:18-07:00
433.06,2.0,9.0,2026-05-13 17:48:24,37.07757,-121.59515,270.0,0.0,41.5,-12.6,,,,,17:48:24,11.3,-1.3,48.1,0.0,75.0,0.1,-0.02,0.9,99.0,-9.0,23.0,0.0,30.15,1048.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-2.0,,,,,1.0,0.0,0.0,1200.0,67.0,26.0,992.0,992.0,13.7,2.0,,2.0,34.5,,,36.8,0.0,0.0,8.7,15.0,12.3,,,,,139.0,611.0,138.0,624.0,150.0,592.0,152.0,600.0,,,-25.0,0.0,,34.5,8.0,0.0,,,0.654,0.811,66.8,26.1,,,,,,992.0,2026-05-13 10:41:18-07:00
434.06,2.0,9.0,2026-05-13 17:48:25,37.07757,-121.59515,270.0,0.1,41.5,-12.6,,,,,17:48:25,11.3,-1.3,48.1,0.0,75.0,0.1,-0.02,1.0,99.0,-32.0,23.0,0.0,30.15,1047.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-1.0,,,,,1.0,0.0,0.0,1200.0,67.0,26.0,986.0,986.0,13.7,2.0,,2.0,34.5,,,36.8,0.0,0.0,8.4,15.0,12.3,,,,,139.0,610.0,138.0,625.0,149.0,591.0,152.0,600.0,,,-25.0,0.0,,34.5,8.0,0.0,,,0.653,0.811,66.8,26.1,,,,,,986.0,2026-05-13 10:41:18-07:00
435.06,2.0,9.0,2026-05-13 17:48:26,37.07757,-121.59515,270.0,0.1,41.5,-12.6,,,,,17:48:26,11.3,-1.3,48.1,0.0,75.0,0.1,-0.02,1.0,99.0,-15.0,23.0,0.0,30.15,1047.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-2.0,,,,,1.0,0.0,0.0,1200.0,67.0,26.0,983.0,983.0,13.6,2.0,,2.0,34.5,,,36.8,0.0,0.0,8.4,15.0,12.3,,,,,139.0,610.0,138.0,624.0,150.0,591.0,152.0,599.0,,,-25.0,0.0,,34.5,8.0,0.0,,,0.653,0.811,66.9,26.1,,,,,,983.0,2026-05-13 10:41:18-07:00
436.06,2.0,9.0,2026-05-13 17:48:27,37.07757,-121.59515,269.0,0.1,41.5,-12.6,,,,,17:48:27,11.3,-1.3,48.1,0.0,75.0,0.1,-0.02,1.0,99.0,4.0,23.0,0.0,30.15,1047.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-2.0,,,,,1.0,0.0,0.0,1200.0,67.0,26.0,991.0,991.0,13.7,2.0,,2.0,34.6,,,36.8,0.0,0.0,8.5,15.0,12.3,,,,,139.0,610.0,138.0,624.0,150.0,591.0,152.0,599.0,,,-25.0,0.0,,34.6,8.0,0.0,,,0.653,0.811,66.8,26.1,,,,,,991.0,2026-05-13 10:41:18-07:00
437.06,2.0,9.0,2026-05-13 17:48:28,37.07757,-121.59515,269.0,0.0,41.5,-12.6,,,,,17:48:28,11.3,-1.3,48.1,0.0,75.0,0.1,-0.02,1.0,99.0,12.0,23.0,0.0,30.15,1047.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-2.0,,,,,1.0,0.0,0.0,1200.0,67.0,26.0,995.0,995.0,13.7,2.0,,2.0,34.5,,,36.8,0.0,0.0,8.7,15.0,12.3,,,,,139.0,610.0,138.0,624.0,150.0,591.0,152.0,598.0,,,-25.0,0.0,,34.5,8.0,0.0,,,0.653,0.811,66.8,26.2,,,,,,995.0,2026-05-13 10:41:18-07:00
438.06,2.0,9.0,2026-05-13 17:48:29,37.07757,-121.59515,269.0,0.0,41.5,-12.6,,,,,17:48:29,11.4,-1.3,48.0,0.0,75.0,0.1,-0.02,0.9,99.0,-2.0,23.0,0.0,30.15,1047.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-2.0,,,,,1.0,0.0,0.0,1200.0,67.0,26.0,998.0,998.0,13.6,2.0,,2.0,34.5,,,36.8,0.0,0.0,8.7,15.0,12.3,,,,,139.0,610.0,138.0,623.0,150.0,591.0,152.0,598.0,,,-25.0,0.0,,34.5,8.0,0.0,,,0.654,0.811,67.1,26.3,,,,,,998.0,2026-05-13 10:41:18-07:00
439.06,2.0,9.0,2026-05-13 17:48:30,37.07757,-121.59515,269.0,0.2,41.5,-12.6,,,,,17:48:30,11.4,-1.2,48.3,0.0,75.0,0.3,-0.02,1.0,99.0,26.0,23.0,0.0,30.15,1047.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-2.0,,,,,1.0,0.0,0.0,1200.0,67.0,26.0,992.0,992.0,13.5,2.0,,2.0,34.5,,,36.8,0.0,0.0,8.4,15.0,12.3,,,,,140.0,610.0,138.0,623.0,150.0,591.0,152.0,597.0,,,-25.0,0.0,,34.5,8.0,0.0,,,0.653,0.811,67.1,26.4,,,,,,992.0,2026-05-13 10:41:18-07:00
440.06,2.0,9.0,2026-05-13 17:48:31,37.07757,-121.59515,267.0,0.0,41.5,-12.6,,,,,17:48:31,11.4,-1.2,48.4,0.0,75.0,0.2,-0.02,1.0,99.0,38.0,23.0,0.0,30.15,1047.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-2.0,,,,,1.0,0.0,0.0,1200.0,67.0,26.0,992.0,992.0,13.6,2.0,,2.0,34.5,,,36.8,0.0,0.0,8.4,15.0,12.3,,,,,140.0,610.0,139.0,623.0,150.0,591.0,153.0,597.0,,,-26.0,0.0,,34.5,8.0,0.0,,,0.653,0.811,66.9,26.3,,,,,,992.0,2026-05-13 10:41:18-07:00
441.06,2.0,9.0,2026-05-13 17:48:32,37.07757,-121.59515,267.0,0.0,41.5,-12.6,,,,,17:48:32,11.4,-1.3,48.3,0.0,75.0,0.1,-0.02,1.0,99.0,35.0,23.0,0.0,30.15,1047.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-3.0,,,,,1.0,0.0,0.0,1200.0,67.0,26.0,995.0,995.0,13.6,2.0,,2.0,34.5,,,36.8,0.0,0.0,8.5,15.0,12.3,,,,,140.0,610.0,139.0,623.0,151.0,591.0,153.0,597.0,,,-26.0,0.0,,34.5,8.0,0.0,,,0.653,0.811,67.1,26.4,,,,,,995.0,2026-05-13 10:41:18-07:00
442.06,2.0,9.0,2026-05-13 17:48:33,37.07757,-121.59515,269.0,0.0,41.5,-12.6,,,,,17:48:33,11.3,-1.3,48.4,0.0,75.0,0.1,-0.02,0.9,99.0,29.0,23.0,0.0,30.15,1047.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-2.0,,,,,1.0,0.0,0.0,1200.0,67.0,26.0,989.0,989.0,13.5,2.1,,2.1,34.5,,,36.8,0.0,0.0,8.5,15.0,12.3,,,,,140.0,611.0,139.0,622.0,151.0,590.0,153.0,597.0,,,-25.0,0.0,,34.5,8.0,0.0,,,0.653,0.811,66.9,26.4,,,,,,989.0,2026-05-13 10:41:18-07:00
443.06,2.0,9.0,2026-05-13 17:48:34,37.07757,-121.59515,269.0,0.0,41.5,-12.6,,,,,17:48:34,11.4,-1.3,48.4,0.0,75.0,0.1,-0.02,1.0,99.0,44.0,23.0,0.0,30.15,1046.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-2.0,,,,,1.0,0.0,0.0,1200.0,67.0,27.0,990.0,990.0,13.6,2.0,,2.0,34.5,,,36.8,0.0,0.0,8.6,15.0,12.3,,,,,140.0,612.0,139.0,622.0,151.0,590.0,153.0,598.0,,,-25.0,0.0,,34.5,8.0,0.0,,,0.654,0.811,67.0,26.5,,,,,,990.0,2026-05-13 10:41:18-07:00
444.06,2.0,9.0,2026-05-13 17:48:35,37.07757,-121.59515,269.0,0.0,41.5,-12.6,,,,,17:48:35,11.4,-1.4,48.3,0.0,75.0,0.1,-0.02,1.0,99.0,33.0,23.0,0.0,30.15,1046.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-2.0,,,,,1.0,0.0,0.0,1200.0,67.0,27.0,991.0,991.0,13.6,2.0,,2.0,34.5,,,36.8,0.0,0.0,8.4,15.0,12.3,,,,,140.0,611.0,139.0,622.0,151.0,590.0,153.0,597.0,,,-25.0,0.0,,34.5,8.0,0.0,,,0.654,0.811,66.9,26.6,,,,,,991.0,2026-05-13 10:41:18-07:00
445.06,2.0,9.0,2026-05-13 17:48:36,37.07757,-121.59515,269.0,0.0,41.5,-12.6,,,,,17:48:36,11.4,-1.4,48.3,0.0,75.0,0.1,-0.02,1.0,99.0,40.0,23.0,0.0,30.15,1046.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-2.0,,,,,1.0,0.0,0.0,1200.0,67.0,27.0,989.0,989.0,13.6,2.0,,2.0,34.5,,,36.8,0.0,0.0,8.3,15.0,12.3,,,,,140.0,611.0,139.0,623.0,151.0,589.0,153.0,597.0,,,-25.0,0.0,,34.5,8.0,0.0,,,0.653,0.811,66.8,26.6,,,,,,989.0,2026-05-13 10:41:18-07:00
446.06,2.0,9.0,2026-05-13 17:48:37,37.07757,-121.59515,269.0,0.0,41.5,-12.6,,,,,17:48:37,11.4,-1.4,48.3,0.0,75.0,0.1,-0.02,1.0,99.0,42.0,23.0,0.0,30.15,1046.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-2.0,,,,,1.0,0.0,0.0,1200.0,67.0,27.0,986.0,986.0,13.6,2.0,,2.0,34.5,,,36.8,0.0,0.0,8.4,15.0,12.3,,,,,140.0,612.0,139.0,623.0,151.0,590.0,153.0,596.0,,,-25.0,0.0,,34.5,8.0,0.0,,,0.653,0.811,66.6,26.6,,,,,,986.0,2026-05-13 10:41:18-07:00
447.06,2.0,9.0,2026-05-13 17:48:38,37.07758,-121.59515,269.0,0.1,41.5,-12.6,,,,,17:48:38,11.4,-1.4,48.3,0.0,75.0,0.1,-0.02,1.0,99.0,35.0,23.0,0.0,30.15,1046.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-2.0,,,,,1.0,0.0,0.0,1200.0,67.0,27.0,992.0,992.0,13.7,2.0,,2.0,34.5,,,36.8,0.0,0.0,8.5,15.0,12.3,,,,,141.0,611.0,139.0,623.0,151.0,590.0,153.0,596.0,,,-25.0,0.0,,34.5,8.0,0.0,,,0.654,0.811,66.7,26.7,,,,,,992.0,2026-05-13 10:41:18-07:00
448.06,2.0,9.0,2026-05-13 17:48:39,37.07758,-121.59515,267.0,0.0,41.5,-12.6,,,,,17:48:39,11.4,-1.4,48.2,0.0,75.0,0.1,-0.02,1.0,99.0,31.0,23.0,0.0,30.15,1046.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-3.0,,,,,1.0,0.0,0.0,1200.0,67.0,27.0,983.0,983.0,13.6,2.0,,2.0,34.5,,,36.8,0.0,0.0,8.5,15.0,12.3,,,,,140.0,610.0,139.0,623.0,151.0,589.0,153.0,596.0,,,-25.0,0.0,,34.5,8.0,0.0,,,0.653,0.811,66.7,26.8,,,,,,983.0,2026-05-13 10:41:18-07:00
449.06,2.0,9.0,2026-05-13 17:48:40,37.07757,-121.59515,268.0,0.0,41.5,-12.6,,,,,17:48:40,11.4,-1.4,48.2,0.0,75.0,0.1,-0.02,1.0,99.0,-5.0,23.0,0.0,30.15,1038.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-3.0,,,,,1.0,0.0,0.0,1200.0,67.0,27.0,989.0,989.0,13.7,2.0,,2.0,34.4,,,36.8,0.0,0.0,8.4,15.0,12.3,,,,,141.0,609.0,139.0,624.0,152.0,589.0,153.0,596.0,,,-25.0,0.0,,34.4,8.0,0.0,,,0.653,0.811,66.7,26.9,,,,,,989.0,2026-05-13 10:41:18-07:00
450.06,2.0,9.0,2026-05-13 17:48:41,37.07757,-121.59515,268.0,0.0,41.5,-12.6,,,,,17:48:41,11.4,-1.4,48.2,0.0,75.0,0.1,-0.02,1.0,99.0,27.0,23.0,0.0,30.15,1038.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-2.0,,,,,1.0,0.0,0.0,1200.0,67.0,27.0,989.0,989.0,13.6,2.0,,2.0,34.4,,,36.8,0.0,0.0,8.3,15.0,12.3,,,,,141.0,610.0,140.0,624.0,152.0,589.0,154.0,595.0,,,-25.0,0.0,,34.4,8.0,0.0,,,0.653,0.811,66.6,26.8,,,,,,989.0,2026-05-13 10:41:18-07:00
451.06,2.0,9.0,2026-05-13 17:48:42,37.07757,-121.59515,268.0,0.0,41.5,-12.6,,,,,17:48:42,11.5,-1.5,48.1,0.0,75.0,0.1,-0.02,1.0,99.0,24.0,23.0,0.0,30.15,1038.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-3.0,,,,,1.0,0.0,0.0,1200.0,67.0,27.0,999.0,999.0,13.6,2.1,,2.1,34.5,,,36.8,0.0,0.0,8.3,15.0,12.3,,,,,141.0,610.0,140.0,623.0,152.0,588.0,154.0,594.0,,,-25.0,0.0,,34.5,8.0,0.0,,,0.653,0.811,66.7,26.9,,,,,,999.0,2026-05-13 10:41:18-07:00
452.06,2.0,9.0,2026-05-13 17:48:43,37.07757,-121.59515,268.0,0.0,41.5,-12.6,,,,,17:48:43,11.4,-1.4,48.2,0.0,76.0,0.1,-0.02,1.0,99.0,35.0,23.0,0.0,30.15,1038.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-3.0,,,,,1.0,0.0,0.0,1200.0,67.0,27.0,989.0,989.0,13.5,2.0,,2.0,34.4,,,36.8,0.0,0.0,8.5,15.0,12.3,,,,,141.0,610.0,140.0,624.0,152.0,589.0,154.0,594.0,,,-25.0,0.0,,34.4,8.0,0.0,,,0.653,0.811,66.7,26.9,,,,,,989.0,2026-05-13 10:41:18-07:00
453.06,2.0,9.0,2026-05-13 17:48:44,37.07757,-121.59515,268.0,0.1,41.5,-12.6,,,,,17:48:44,11.4,-1.3,48.2,0.0,76.0,0.1,-0.02,1.0,99.0,19.0,23.0,0.0,30.15,1038.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-3.0,,,,,1.0,0.0,0.0,1200.0,67.0,27.0,984.0,984.0,13.6,2.0,,2.0,34.4,,,36.8,0.0,0.0,8.5,15.0,12.3,,,,,141.0,610.0,140.0,624.0,152.0,589.0,154.0,593.0,,,-25.0,0.0,,34.4,8.0,0.0,,,0.653,0.811,66.6,27.0,,,,,,984.0,2026-05-13 10:41:18-07:00
454.06,2.0,9.0,2026-05-13 17:48:45,37.07757,-121.59515,269.0,0.0,41.5,-12.6,,,,,17:48:45,11.4,-1.3,48.3,0.0,76.0,0.2,-0.02,1.0,99.0,-8.0,23.0,0.0,30.15,1039.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-3.0,,,,,1.0,0.0,0.0,1200.0,67.0,27.0,998.0,998.0,13.6,2.0,,2.0,34.3,,,36.8,0.0,0.0,8.4,15.0,12.3,,,,,141.0,609.0,140.0,625.0,152.0,589.0,154.0,593.0,,,-26.0,0.0,,34.3,8.0,0.0,,,0.653,0.811,66.7,27.1,,,,,,998.0,2026-05-13 10:41:18-07:00
455.06,2.0,9.0,2026-05-13 17:48:46,37.07757,-121.59515,269.0,0.0,41.5,-12.6,,,,,17:48:46,11.4,-1.3,48.4,0.0,77.0,0.1,-0.02,1.0,99.0,13.0,23.0,0.0,30.15,1039.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-3.0,,,,,1.0,0.0,0.0,1200.0,67.0,27.0,997.0,997.0,13.6,2.0,,2.0,34.4,,,36.8,0.0,0.0,8.2,15.0,12.3,,,,,141.0,609.0,140.0,625.0,152.0,589.0,154.0,593.0,,,-26.0,0.0,,34.4,8.0,0.0,,,0.653,0.811,66.7,27.1,,,,,,997.0,2026-05-13 10:41:18-07:00
456.06,2.0,9.0,2026-05-13 17:48:47,37.07757,-121.59515,268.0,0.1,41.5,-12.6,,,,,17:48:47,11.4,-1.3,48.4,0.0,77.0,0.1,-0.02,1.0,99.0,16.0,23.0,0.0,30.15,1039.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-3.0,,,,,1.0,0.0,0.0,1200.0,67.0,27.0,996.0,996.0,13.6,2.0,,2.0,34.4,,,36.8,0.0,0.0,8.3,15.0,12.3,,,,,141.0,609.0,140.0,625.0,153.0,589.0,154.0,594.0,,,-26.0,0.0,,34.4,8.0,0.0,,,0.653,0.811,66.6,27.1,,,,,,996.0,2026-05-13 10:41:18-07:00
457.06,2.0,9.0,2026-05-13 17:48:48,37.07757,-121.59515,272.0,0.3,41.5,-12.6,,,,,17:48:48,11.5,-1.3,48.7,0.0,77.0,0.3,-0.02,1.0,99.0,21.0,23.0,0.0,30.15,1040.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-3.0,,,,,1.0,0.0,0.0,1200.0,67.0,27.0,1001.0,1001.0,13.6,2.1,,2.1,34.4,,,36.8,0.0,0.0,8.3,15.0,12.3,,,,,141.0,608.0,140.0,625.0,153.0,589.0,155.0,595.0,,,-26.0,0.0,,34.4,8.0,0.0,,,0.653,0.811,66.6,27.1,,,,,,1001.0,2026-05-13 10:41:18-07:00
458.06,2.0,9.0,2026-05-13 17:48:49,37.07757,-121.59515,272.0,0.6,41.5,-12.6,,,,,17:48:49,11.6,-1.3,49.7,0.0,79.0,0.7,-0.02,0.9,99.0,5.0,23.0,0.0,30.15,1040.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-6.0,,,,,1.0,0.0,0.0,1200.0,67.0,27.0,993.0,993.0,13.5,2.1,,2.1,34.3,,,36.8,0.0,0.0,8.5,15.0,12.3,,,,,142.0,608.0,141.0,625.0,153.0,589.0,155.0,595.0,,,-26.0,0.0,,34.3,8.0,0.0,,,0.653,0.811,66.7,27.2,,,,,,993.0,2026-05-13 10:41:18-07:00
459.06,2.0,9.0,2026-05-13 17:48:50,37.07758,-121.59515,272.0,0.9,41.5,-12.6,,,,,17:48:50,11.7,-1.2,51.1,0.0,79.0,1.3,-0.02,1.0,99.0,45.0,23.0,0.0,30.15,1040.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-3.0,,,,,1.0,0.0,0.0,1200.0,67.0,27.0,991.0,991.0,13.5,2.1,,2.1,34.3,,,36.8,0.0,0.0,9.0,15.0,12.3,,,,,142.0,609.0,141.0,624.0,153.0,589.0,155.0,594.0,,,-26.0,0.0,,34.3,8.0,0.0,,,0.653,0.811,66.6,27.4,,,,,,991.0,2026-05-13 10:41:18-07:00
460.06,2.0,9.0,2026-05-13 17:48:51,37.07758,-121.59515,271.0,0.4,41.5,-12.6,,,,,17:48:51,11.7,-1.1,51.8,0.0,80.0,1.1,-0.02,1.0,99.0,8.0,23.0,0.0,30.15,1043.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-3.0,,,,,1.0,0.0,0.0,1200.0,67.0,27.0,992.0,992.0,13.6,2.1,,2.1,34.3,,,36.8,0.0,0.0,9.3,15.0,12.3,,,,,142.0,608.0,141.0,625.0,153.0,589.0,155.0,595.0,,,-26.0,0.0,,34.3,8.0,0.0,,,0.654,0.811,66.6,27.3,,,,,,992.0,2026-05-13 10:41:18-07:00
461.06,2.0,9.0,2026-05-13 17:48:52,37.07758,-121.59514,271.0,0.8,41.5,-12.6,,,,,17:48:52,11.8,-1.2,52.5,0.0,80.0,0.9,-0.02,1.0,99.0,-9.0,23.0,0.0,30.15,1043.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-3.0,,,,,1.0,0.0,0.0,1200.0,66.0,27.0,985.0,985.0,13.6,2.1,,2.1,34.4,,,36.8,0.0,0.0,9.6,15.0,12.3,,,,,142.0,608.0,141.0,625.0,153.0,589.0,155.0,595.0,,,-26.0,0.0,,34.4,8.0,0.0,,,0.653,0.811,66.4,27.4,,,,,,985.0,2026-05-13 10:41:18-07:00
462.06,2.0,9.0,2026-05-13 17:48:53,37.07758,-121.59514,271.0,0.8,41.5,-12.6,,,,,17:48:53,11.8,-1.2,53.4,0.0,80.0,1.0,-0.02,0.9,99.0,16.0,23.0,0.0,30.15,1043.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-3.0,,,,,1.0,0.0,0.0,1200.0,67.0,27.0,1000.0,1000.0,13.7,2.0,,2.0,34.3,,,36.8,0.0,0.0,9.9,15.0,12.3,,,,,142.0,608.0,141.0,624.0,153.0,589.0,155.0,596.0,,,-26.0,0.0,,34.3,8.0,0.0,,,0.654,0.811,66.5,27.4,,,,,,1000.0,2026-05-13 10:41:18-07:00
463.06,2.0,9.0,2026-05-13 17:48:54,37.07758,-121.59513,271.0,1.0,41.5,-12.6,,,,,17:48:54,11.7,-1.0,54.2,0.0,80.0,1.0,-0.02,1.0,99.0,28.0,23.0,0.0,30.15,1043.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-3.0,,,,,1.0,0.0,0.0,1200.0,68.0,27.0,1092.0,1092.0,13.8,2.1,,2.1,34.1,,,36.8,0.0,0.0,10.0,15.0,12.3,,,,,142.0,608.0,141.0,623.0,153.0,589.0,155.0,597.0,,,-26.0,0.0,,34.1,8.0,0.0,,,0.653,0.813,67.6,27.5,,,,,,1092.0,2026-05-13 10:41:18-07:00
464.06,2.0,9.0,2026-05-13 17:48:55,37.07758,-121.59513,271.0,1.4,56.1,-12.6,,,,,17:48:55,11.8,-1.0,55.3,0.0,80.0,1.1,-0.02,1.0,99.0,35.0,23.0,0.0,30.15,1043.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-4.0,,,,,1.0,0.0,0.0,1200.0,69.0,28.0,1110.0,1110.0,13.6,2.1,,2.1,34.1,,,36.8,0.0,0.0,9.9,15.0,12.3,,,,,142.0,609.0,141.0,624.0,154.0,591.0,155.0,600.0,,,-26.0,0.0,,34.1,8.0,0.0,,,0.653,0.83,69.4,27.6,,,,,,1110.0,2026-05-13 10:41:18-07:00
465.06,2.0,9.0,2026-05-13 17:48:56,37.07758,-121.59512,271.0,1.3,67.4,-12.6,,,,,17:48:56,11.9,-1.0,55.7,0.0,80.0,0.8,-0.02,1.0,99.0,-15.0,23.0,0.0,30.15,1043.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-4.0,,,,,1.0,0.0,0.0,1200.0,70.0,28.0,1126.0,1126.0,13.6,2.2,,2.2,34.1,,,36.8,0.0,0.0,9.0,15.0,12.3,,,,,142.0,609.0,141.0,626.0,153.0,593.0,155.0,603.0,,,-26.0,0.0,,34.1,8.0,0.0,,,0.654,0.82,70.2,27.5,,,,,,1126.0,2026-05-13 10:41:18-07:00
466.06,2.0,9.0,2026-05-13 17:48:57,37.07758,-121.59512,272.0,1.6,71.3,-12.6,,,,,17:48:57,12.1,-1.0,56.0,0.0,80.0,0.6,-0.02,0.9,99.0,-2.0,23.0,0.0,30.15,1042.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-4.0,,,,,1.0,0.0,0.0,1200.0,71.0,28.0,1158.0,1158.0,13.6,2.3,,2.3,34.0,,,36.8,0.0,0.0,8.7,15.0,12.4,,,,,143.0,609.0,141.0,626.0,154.0,597.0,156.0,606.0,,,-26.0,0.0,,34.0,8.0,0.0,,,0.654,0.814,71.1,27.6,,,,,,1158.0,2026-05-13 10:41:18-07:00
467.06,2.0,9.0,2026-05-13 17:48:58,37.07759,-121.5951,272.0,2.3,71.1,-12.6,,,,,17:48:58,12.2,-1.0,56.2,0.0,80.0,0.5,-0.01,0.9,99.0,-12.0,23.0,0.0,30.15,1042.0,,,143.0,,,,,0.0,0.0,,,,,,,-2.0,,,-3.0,,,,,1.0,0.0,0.0,1200.0,72.0,28.0,1159.0,1159.0,13.5,2.4,,2.4,33.9,,,36.7,0.0,0.0,8.6,15.0,12.4,,,,,143.0,611.0,142.0,627.0,154.0,600.0,156.0,608.0,,,-26.0,0.0,,33.9,8.0,0.0,,,0.654,0.814,71.6,27.6,,,,,,1159.0,2026-05-13 10:41:18-07:00
