Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,AVG_CHT (deg C),CHT_Delta_T (deg C),OIL_Delta_T (deg C),OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),AVG_CHT (deg F),CHT_Delta_T (deg F),OIL_Delta_T (deg F),Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Flight ID
248.06,2.0,9.0,2026-01-10 22:09:35,37.0816,-121.5996,280.0,0.1,239.0,-12.6,0.0,,0.0,0.0,0.0,10.9,0.6,221.0,0.0,-176.0,0.0,0.01,1.0,0.0,53.0,17.0,0.0,30.44,5.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,78.0,32.0,1442.0,1442.0,14.9,3.4,0.0,3.4,26.0,0.0,0.0,37.6,0.0,0.0,7.1,0.8,0.3,0.0,0.0,0.0,0.0,120.0,668.0,116.0,658.0,123.0,682.0,129.0,684.0,0.0,0.0,-2.0,0.0,0.0,26.0,-9.0,0.0,0.0,0.0,0.66,0.718,77.7,31.8,0.0,0.0,0.0,,0.0,1442.0,122.0,105.0,14.8,62.6,89.6,0.0,0.0,0.0,0.0,248.0,1234.4,240.8,1216.4,253.4,1259.6,264.2,1263.2,0.0,0.0,89.24,251.6,221.0,58.64,0.1361388888888889,562.3346666666666,0.029411764705882356,327.2,2026-01-10 14:05:33-08:00
249.06,2.0,9.0,2026-01-10 22:09:36,37.0816,-121.59961,281.0,0.1,239.0,-12.6,0.0,,0.0,0.0,0.0,10.9,0.5,221.1,0.0,-176.0,0.0,0.01,0.9,0.0,18.0,17.0,0.0,30.44,5.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,79.0,32.0,1521.0,1521.0,15.2,3.5,0.0,3.5,25.9,0.0,0.0,37.6,0.0,0.0,7.0,0.8,0.3,0.0,0.0,0.0,0.0,120.0,668.0,117.0,658.0,124.0,683.0,130.0,685.0,0.0,0.0,-2.0,0.0,0.0,25.9,-9.0,0.0,0.0,0.0,0.663,0.718,79.3,31.8,0.0,0.0,0.0,,0.0,1521.0,122.75,105.75,14.8,62.6,89.6,0.0,0.0,0.0,0.0,248.0,1234.4,242.6,1216.4,255.2,1261.4,266.0,1265.0,0.0,0.0,89.24,252.95,222.35,58.64,0.13709722222222223,562.5033333333333,0.028571428571428574,327.2,2026-01-10 14:05:33-08:00
250.06,2.0,9.0,2026-01-10 22:09:37,37.0816,-121.59961,281.0,0.0,239.0,-12.6,0.0,,0.0,0.0,0.0,11.0,0.5,221.2,0.0,-175.0,0.0,0.01,1.0,0.0,49.0,17.0,0.0,30.44,5.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,83.0,32.0,1693.0,1693.0,16.2,3.8,0.0,3.8,25.8,0.0,0.0,37.5,0.0,0.0,6.9,0.8,0.3,0.0,0.0,0.0,0.0,121.0,669.0,117.0,659.0,124.0,685.0,130.0,686.0,0.0,0.0,-2.0,0.0,0.0,25.8,-9.0,0.0,0.0,0.0,0.67,0.719,83.5,31.8,0.0,0.0,0.0,,0.0,1693.0,123.0,106.0,14.8,62.6,89.6,0.0,0.0,0.0,0.0,249.8,1236.2,242.6,1218.2,255.2,1265.0,266.0,1266.8,0.0,0.0,89.24,253.4,222.8,58.64,0.1381111111111111,562.5876666666667,0.0,327.2,2026-01-10 14:05:33-08:00
251.06,2.0,9.0,2026-01-10 22:09:38,37.0816,-121.59961,281.0,0.1,239.0,-12.6,0.0,,0.0,0.0,0.0,10.9,0.5,221.3,0.0,-171.0,-0.0,0.01,0.9,0.0,108.0,17.0,0.0,30.44,8.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,90.0,32.0,1891.0,1891.0,17.4,4.3,0.0,4.3,25.8,0.0,0.0,37.5,0.0,0.0,6.8,0.8,0.3,0.0,0.0,0.0,0.0,121.0,673.0,117.0,663.0,125.0,689.0,131.0,691.0,0.0,0.0,-2.0,0.0,0.0,25.8,-9.0,0.0,0.0,0.0,0.663,0.718,89.7,31.9,0.0,0.0,12.0,R,0.0,1891.0,123.5,106.5,14.899999999999999,62.6,89.6,0.0,0.0,0.0,0.0,249.8,1243.4,242.6,1225.4,257.0,1272.2,267.8,1275.8,0.0,0.0,89.41999999999999,254.3,223.7,58.82,0.13923611111111112,562.672,0.023255813953488375,327.2,2026-01-10 14:05:33-08:00
252.06,2.0,9.0,2026-01-10 22:09:39,37.0816,-121.59961,281.0,0.1,239.0,-12.6,0.0,,0.0,0.0,0.0,11.0,0.6,221.3,0.0,-169.0,0.0,0.0,1.0,0.0,135.0,17.0,0.0,30.44,8.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,91.0,32.0,1931.0,1931.0,17.5,4.7,0.0,4.7,25.8,0.0,0.0,37.5,0.0,0.0,6.7,0.8,0.3,0.0,0.0,0.0,0.0,122.0,677.0,118.0,666.0,125.0,696.0,131.0,696.0,0.0,0.0,-2.0,0.0,0.0,25.8,-9.0,0.0,0.0,0.0,0.675,0.718,91.3,31.9,0.0,0.0,19.0,R,0.0,1931.0,124.0,107.0,14.899999999999999,62.6,89.6,0.0,0.0,0.0,0.0,251.6,1250.6,244.4,1230.8,257.0,1284.8,267.8,1284.8,0.0,0.0,89.41999999999999,255.2,224.6,58.82,0.14048611111111112,562.8406666666666,0.02127659574468085,327.2,2026-01-10 14:05:33-08:00
253.06,2.0,9.0,2026-01-10 22:09:40,37.0816,-121.59961,281.0,0.1,239.0,-12.6,0.0,,0.0,0.0,0.0,11.0,0.6,221.4,0.0,-168.0,0.0,0.0,1.0,0.0,79.0,17.0,0.0,30.44,8.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,90.0,32.0,1884.0,1884.0,17.4,5.0,0.0,5.0,25.8,0.0,0.0,37.5,0.0,0.0,6.7,0.8,0.3,0.0,0.0,0.0,0.0,122.0,678.0,119.0,668.0,126.0,699.0,132.0,700.0,0.0,0.0,-2.0,0.0,0.0,25.8,-9.0,0.0,0.0,0.0,0.673,0.718,90.4,31.9,0.0,0.0,21.0,R,0.0,1884.0,124.75,107.75,14.899999999999999,62.6,89.6,0.0,0.0,0.0,0.0,251.6,1252.4,246.2,1234.4,258.8,1290.2,269.6,1292.0,0.0,0.0,89.41999999999999,256.55,225.95,58.82,0.14183333333333334,563.0093333333333,0.02,327.2,2026-01-10 14:05:33-08:00
254.06,2.0,9.0,2026-01-10 22:09:41,37.08161,-121.59961,281.0,0.0,239.0,-12.6,0.0,,0.0,0.0,0.0,11.1,0.6,221.4,0.0,-168.0,0.0,0.01,1.0,0.0,39.0,17.0,0.0,30.44,15.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,90.0,32.0,1879.0,1879.0,17.3,5.3,0.0,5.3,25.8,0.0,0.0,37.5,0.0,0.0,6.7,0.8,0.3,0.0,0.0,0.0,0.0,123.0,682.0,119.0,672.0,126.0,703.0,133.0,703.0,0.0,0.0,-2.0,0.0,0.0,25.8,-9.0,0.0,0.0,0.0,0.675,0.719,89.8,31.9,0.0,0.0,21.0,R,0.0,1879.0,125.25,108.25,14.899999999999999,62.6,89.6,0.0,0.0,0.0,0.0,253.4,1259.6,246.2,1241.6,258.8,1297.4,271.4,1297.4,0.0,0.0,89.41999999999999,257.45,226.85,58.82,0.14326388888888889,563.0936666666666,0.0,327.2,2026-01-10 14:05:33-08:00
255.06,2.0,9.0,2026-01-10 22:09:42,37.08161,-121.59961,281.0,0.1,239.0,-12.6,0.0,,0.0,0.0,0.0,11.0,0.6,221.4,0.0,-168.0,0.0,0.01,0.9,0.0,3.0,17.0,0.0,30.44,15.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,90.0,32.0,1878.0,1878.0,17.2,5.4,0.0,5.4,25.8,0.0,0.0,37.5,0.0,0.0,6.7,0.8,0.3,0.0,0.0,0.0,0.0,123.0,684.0,120.0,674.0,127.0,707.0,134.0,708.0,0.0,0.0,-2.0,0.0,0.0,25.8,-9.0,0.0,0.0,0.0,0.673,0.72,90.0,32.0,0.0,0.0,20.0,R,0.0,1878.0,126.0,109.0,15.0,62.6,89.6,0.0,0.0,0.0,0.0,253.4,1263.2,248.0,1245.2,260.6,1304.6,273.2,1306.4,0.0,0.0,89.6,258.8,228.2,59.0,0.14475,563.178,0.018518518518518517,327.2,2026-01-10 14:05:33-08:00
256.06,2.0,9.0,2026-01-10 22:09:43,37.08161,-121.59961,281.0,0.1,239.0,-12.6,0.0,,0.0,0.0,0.0,11.1,0.7,221.4,0.0,-168.0,0.0,0.01,0.9,0.0,-35.0,17.0,0.0,30.44,15.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,90.0,32.0,1884.0,1884.0,17.2,5.6,0.0,5.6,25.8,0.0,0.0,37.5,0.0,0.0,6.7,0.8,0.3,0.0,0.0,0.0,0.0,124.0,685.0,121.0,676.0,128.0,710.0,134.0,710.0,0.0,0.0,-2.0,0.0,0.0,25.8,-9.0,0.0,0.0,0.0,0.675,0.723,90.0,32.0,0.0,0.0,20.0,R,0.0,1884.0,126.75,109.75,15.0,62.6,89.6,0.0,0.0,0.0,0.0,255.2,1265.0,249.8,1248.8,262.4,1310.0,273.2,1310.0,0.0,0.0,89.6,260.15,229.55,59.0,0.14627777777777778,563.3466666666667,0.01785714285714286,327.2,2026-01-10 14:05:33-08:00
257.06,2.0,9.0,2026-01-10 22:09:44,37.08161,-121.59961,281.0,0.0,239.0,-12.6,0.0,,0.0,0.0,0.0,11.0,0.6,221.4,0.0,-168.0,0.0,0.01,1.0,0.0,-19.0,17.0,0.0,30.44,17.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,91.0,32.0,1968.0,1968.0,17.6,5.7,0.0,5.7,25.7,0.0,0.0,37.5,0.0,0.0,6.7,0.8,0.3,0.0,0.0,0.0,0.0,125.0,688.0,121.0,679.0,128.0,712.0,135.0,713.0,0.0,0.0,-2.0,0.0,0.0,25.7,-9.0,0.0,0.0,0.0,0.67,0.723,91.2,32.0,0.0,0.0,21.0,R,0.0,1968.0,127.25,110.25,15.0,62.6,89.6,0.0,0.0,0.0,0.0,257.0,1270.4,249.8,1254.2,262.4,1313.6,275.0,1315.4,0.0,0.0,89.6,261.05,230.45,59.0,0.1478472222222222,563.4309999999999,0.0,327.2,2026-01-10 14:05:33-08:00
258.06,2.0,9.0,2026-01-10 22:09:45,37.08161,-121.59961,281.0,0.1,239.0,-12.6,0.0,,0.0,0.0,0.0,11.0,0.6,221.4,0.0,-168.0,-0.0,0.01,1.0,0.0,53.0,17.0,0.0,30.44,17.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,93.0,32.0,2058.0,2058.0,18.5,6.0,0.0,6.0,25.7,0.0,0.0,37.5,0.0,0.0,6.7,0.8,0.3,0.0,0.0,0.0,0.0,125.0,690.0,122.0,682.0,129.0,715.0,136.0,716.0,0.0,0.0,-2.0,0.0,0.0,25.7,-9.0,0.0,0.0,0.0,0.675,0.724,93.0,32.1,0.0,0.0,26.0,R,0.0,2058.0,128.0,111.0,15.100000000000001,62.6,89.6,0.0,0.0,0.0,0.0,257.0,1274.0,251.6,1259.6,264.2,1319.0,276.8,1320.8,0.0,0.0,89.78,262.4,231.8,59.18,0.14947222222222223,563.5153333333333,0.016666666666666666,327.2,2026-01-10 14:05:33-08:00
259.06,2.0,9.0,2026-01-10 22:09:46,37.08161,-121.59961,281.0,0.0,239.0,-12.6,0.0,,0.0,0.0,0.0,11.0,0.6,221.4,0.0,-168.0,-0.0,0.01,1.0,0.0,28.0,17.0,0.0,30.44,17.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,93.0,32.0,2145.0,2145.0,19.3,6.3,0.0,6.3,25.6,0.0,0.0,37.5,0.0,0.0,6.6,0.8,0.3,0.0,0.0,0.0,0.0,126.0,693.0,123.0,685.0,129.0,717.0,136.0,717.0,0.0,0.0,-2.0,0.0,0.0,25.6,-9.0,0.0,0.0,0.0,0.675,0.728,93.5,32.1,0.0,0.0,31.0,R,0.0,2145.0,128.5,111.5,15.100000000000001,62.6,89.6,0.0,0.0,0.0,0.0,258.8,1279.4,253.4,1265.0,264.2,1322.6,276.8,1322.6,0.0,0.0,89.78,263.3,232.7,59.18,0.15118055555555557,563.5996666666666,0.0,327.2,2026-01-10 14:05:33-08:00
260.06,2.0,9.0,2026-01-10 22:09:47,37.08161,-121.59961,282.0,0.1,239.0,-12.6,0.0,,0.0,0.0,0.0,10.5,0.6,221.2,0.0,-164.0,-0.0,0.01,1.0,0.0,122.0,17.0,0.0,30.44,22.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,95.0,32.0,2266.0,2266.0,20.4,6.8,0.0,6.8,25.4,0.0,0.0,37.5,0.0,0.0,6.6,0.8,0.3,0.0,0.0,0.0,0.0,127.0,699.0,123.0,690.0,130.0,719.0,137.0,719.0,0.0,0.0,-2.0,0.0,0.0,25.4,-9.0,0.0,0.0,0.0,0.68,0.729,94.7,32.1,0.0,0.0,39.0,R,0.0,2266.0,129.25,112.25,15.100000000000001,62.6,89.6,0.0,0.0,0.0,0.0,260.6,1290.2,253.4,1274.0,266.0,1326.2,278.6,1326.2,0.0,0.0,89.78,264.65,234.05,59.18,0.153,563.684,0.014705882352941178,327.2,2026-01-10 14:05:33-08:00
261.06,2.0,9.0,2026-01-10 22:09:48,37.08161,-121.59961,283.0,0.0,239.0,-12.6,0.0,,0.0,0.0,0.0,10.4,0.7,221.1,22.8,-163.0,0.0,0.02,1.1,0.0,118.0,17.0,22.9,30.44,23.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,95.0,32.0,2373.0,2373.0,21.6,7.3,0.0,7.3,25.4,0.0,0.0,37.5,0.0,0.0,6.6,0.8,0.3,0.0,0.0,0.0,0.0,127.0,704.0,124.0,694.0,131.0,720.0,138.0,722.0,0.0,0.0,-2.0,0.0,0.0,25.4,-9.0,0.0,0.0,0.0,0.67,0.734,95.2,32.2,0.0,0.0,46.0,R,0.0,2373.0,130.0,113.0,15.200000000000003,62.6,89.6,0.0,0.0,0.0,0.0,260.6,1299.2,255.2,1281.2,267.8,1328.0,280.4,1331.6,0.0,0.0,89.96000000000001,266.0,235.4,59.36,0.15495833333333334,563.7683333333333,0.0,327.2,2026-01-10 14:05:33-08:00
262.06,2.0,9.0,2026-01-10 22:09:49,37.08161,-121.59961,283.0,0.3,239.0,-12.6,0.0,,0.0,0.0,0.0,9.7,0.6,220.8,21.4,-161.0,0.0,0.01,1.0,0.0,117.0,17.0,21.5,30.44,26.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,96.0,32.0,2451.0,2451.0,22.8,8.0,0.0,8.0,25.3,0.0,0.0,37.5,0.0,0.0,6.6,0.8,0.3,0.0,0.0,0.0,0.0,128.0,710.0,125.0,700.0,132.0,723.0,139.0,725.0,0.0,0.0,-2.0,0.0,0.0,25.3,-9.0,0.0,0.0,0.0,0.671,0.736,95.6,32.2,0.0,0.0,55.0,R,0.0,2451.0,131.0,114.0,15.200000000000003,62.6,89.6,0.0,0.0,0.0,0.0,262.4,1310.0,257.0,1292.0,269.6,1333.4,282.2,1337.0,0.0,0.0,89.96000000000001,267.8,237.2,59.36,0.15708333333333332,564.0213333333334,0.0375,327.2,2026-01-10 14:05:33-08:00
263.06,2.0,9.0,2026-01-10 22:09:50,37.08161,-121.59962,284.0,0.1,239.0,-12.6,0.0,,0.0,0.0,0.0,8.8,0.6,220.3,23.8,-159.0,0.1,0.01,1.1,0.0,106.0,17.0,23.8,30.44,28.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,96.0,32.0,2518.0,2518.0,23.8,8.6,0.0,8.6,25.2,0.0,0.0,37.5,0.0,0.0,6.6,0.8,0.3,0.0,0.0,0.0,0.0,129.0,716.0,126.0,707.0,133.0,725.0,140.0,728.0,0.0,0.0,-2.0,0.0,0.0,25.2,-9.0,0.0,0.0,0.0,0.675,0.736,95.7,32.3,0.0,0.0,62.0,P,0.0,2518.0,132.0,115.0,15.299999999999997,62.6,89.6,0.0,0.0,0.0,0.0,264.2,1320.8,258.8,1304.6,271.4,1337.0,284.0,1342.4,0.0,0.0,90.14,269.6,239.0,59.54,0.15938888888888889,564.3586666666666,0.011627906976744188,327.2,2026-01-10 14:05:33-08:00
264.06,2.0,9.0,2026-01-10 22:09:51,37.08161,-121.59962,284.0,0.3,239.0,-12.6,0.0,,0.0,0.0,0.0,8.4,0.6,219.6,27.0,-158.0,0.0,0.0,1.1,0.0,100.0,17.0,27.1,30.44,29.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,96.0,32.0,2589.0,2589.0,25.4,9.3,0.0,9.3,24.6,0.0,0.0,37.5,0.0,0.0,6.7,0.8,0.3,0.0,0.0,0.0,0.0,131.0,728.0,128.0,716.0,133.0,729.0,141.0,733.0,0.0,0.0,-2.0,0.0,0.0,24.6,-9.0,0.0,0.0,0.0,0.67,0.737,95.9,32.3,0.0,0.0,69.0,P,0.0,2589.0,133.25,116.25,15.299999999999997,62.6,89.6,0.0,0.0,0.0,0.0,267.8,1342.4,262.4,1320.8,271.4,1344.2,285.8,1351.4,0.0,0.0,90.14,271.85,241.25,59.54,0.161875,564.696,0.03225806451612903,327.2,2026-01-10 14:05:33-08:00
265.06,2.0,9.0,2026-01-10 22:09:52,37.08161,-121.59962,284.0,0.9,239.0,-12.6,0.0,,0.0,0.0,0.0,7.9,0.7,219.3,24.0,-157.0,0.1,0.02,0.9,0.0,83.0,17.0,24.0,30.44,31.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,96.0,32.0,2633.0,2633.0,26.5,10.1,0.0,10.1,24.5,0.0,0.0,37.5,0.0,0.0,6.7,0.8,0.3,0.0,0.0,0.0,0.0,132.0,747.0,129.0,727.0,134.0,738.0,142.0,742.0,0.0,0.0,-2.0,0.0,0.0,24.5,-9.0,0.0,0.0,0.0,0.674,0.737,96.0,32.4,0.0,0.0,76.0,L,0.0,2633.0,134.25,117.25,15.399999999999999,62.6,89.6,0.0,0.0,0.0,0.0,269.6,1376.6,264.2,1340.6,273.2,1360.4,287.6,1367.6,0.0,0.0,90.32,273.65,243.05,59.72,0.16456944444444443,565.708,0.08910891089108912,327.2,2026-01-10 14:05:33-08:00
266.06,2.0,9.0,2026-01-10 22:09:53,37.0816,-121.59962,284.0,1.1,239.0,-12.6,0.0,,0.0,0.0,0.0,7.3,0.5,218.8,26.9,-157.0,0.0,0.01,1.3,0.0,75.0,17.0,26.9,30.44,31.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,95.0,32.0,2732.0,2732.0,28.0,11.0,0.0,11.0,24.5,0.0,0.0,37.5,0.0,0.0,6.7,0.8,0.3,0.0,0.0,0.0,0.0,133.0,761.0,130.0,741.0,135.0,746.0,143.0,752.0,0.0,0.0,-2.0,0.0,0.0,24.5,-9.0,0.0,0.0,0.0,0.668,0.737,95.0,32.4,0.0,0.0,83.0,L,0.0,2732.0,135.25,118.25,15.399999999999999,62.6,89.6,0.0,0.0,0.0,0.0,271.4,1401.8,266.0,1365.8,275.0,1374.8,289.4,1385.6,0.0,0.0,90.32,275.45,244.85,59.72,0.1675,567.3946666666667,0.1,327.2,2026-01-10 14:05:33-08:00
267.06,2.0,9.0,2026-01-10 22:09:54,37.0816,-121.59962,283.0,1.6,237.7,-12.6,0.0,,0.0,0.0,0.0,6.3,0.6,218.7,26.6,-155.0,0.3,0.01,0.9,0.0,39.0,17.0,26.7,30.44,33.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,93.0,32.0,2767.0,2767.0,29.1,12.0,0.0,12.0,24.5,0.0,0.0,37.5,0.0,0.0,6.6,0.8,0.3,0.0,0.0,0.0,0.0,134.0,772.0,131.0,753.0,136.0,752.0,144.0,761.0,0.0,0.0,-2.0,0.0,0.0,24.5,-9.0,0.0,0.0,0.0,0.667,0.737,92.9,32.5,0.0,0.0,90.0,L,0.0,2767.0,136.25,119.25,15.5,62.6,89.6,0.0,0.0,0.0,0.0,273.2,1421.6,267.8,1387.4,276.8,1385.6,291.2,1401.8,0.0,0.0,90.5,277.25,246.65,59.9,0.17069444444444445,569.6716666666666,0.13333333333333333,327.2,2026-01-10 14:05:33-08:00
268.06,2.0,9.0,2026-01-10 22:09:55,37.0816,-121.59963,282.0,2.2,240.8,-12.6,0.0,,0.0,0.0,0.0,7.4,0.6,218.6,24.4,-155.0,0.2,0.01,1.0,0.0,-36.0,17.0,24.4,30.44,33.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,95.0,33.0,2570.0,2570.0,27.6,12.3,0.0,12.3,25.1,0.0,0.0,37.5,0.0,0.0,6.6,0.8,0.3,0.0,0.0,0.0,0.0,136.0,777.0,133.0,759.0,137.0,754.0,145.0,765.0,0.0,0.0,-2.0,0.0,0.0,25.1,-9.0,0.0,0.0,0.0,0.662,0.739,95.3,32.5,0.0,0.0,95.0,R,0.0,2570.0,137.75,120.75,15.5,62.6,91.4,0.0,0.0,0.0,0.0,276.8,1430.6,271.4,1398.2,278.6,1389.2,293.0,1409.0,0.0,0.0,90.5,279.95,249.35,59.9,0.17406944444444444,572.8763333333333,0.17886178861788618,327.2,2026-01-10 14:05:33-08:00
